3421.5	2.108235294117647E+01	4.600546580034098E+00
3422.5	2.509803921568627E+01	5.019607843137255E+00
3423.5	3.112156862745098E+01	5.589598732880336E+00
3424.5	3.915294117647059E+01	6.269488186627411E+00
3425.5	3.814901960784314E+01	6.188588175529639E+00
3426.5	4.417254901960784E+01	6.659262324164567E+00
3427.5	3.312941176470589E+01	5.767090343191119E+00
3428.5	2.509803921568627E+01	5.019607843137255E+00
3429.5	4.015686274509804E+01	6.349357498063570E+00
3430.5	3.212549019607843E+01	5.679037991647252E+00
3431.5	3.413333333333333E+01	5.853818372864302E+00
3432.5	2.610196078431373E+01	5.119015668548050E+00
3433.5	3.614117647058823E+01	6.023529411764706E+00
3434.5	4.015686274509804E+01	6.349357498063570E+00
3435.5	3.212549019607843E+01	5.679037991647252E+00
3436.5	2.911372549019608E+01	5.406283100495815E+00
3437.5	2.610196078431373E+01	5.119015668548050E+00
3438.5	3.112156862745098E+01	5.589598732880336E+00
3439.5	4.718431372549020E+01	6.882539520402617E+00
3440.5	3.212549019607843E+01	5.679037991647252E+00
3441.5	3.212549019607843E+01	5.679037991647252E+00
3442.5	3.614117647058823E+01	6.023529411764706E+00
3443.5	2.208627450980392E+01	4.708809547116855E+00
3444.5	2.810980392156863E+01	5.312253612804198E+00
3445.5	3.614117647058823E+01	6.023529411764706E+00
3446.5	2.610196078431373E+01	5.119015668548050E+00
3447.5	4.216470588235294E+01	6.506155367813381E+00
3448.5	3.614117647058823E+01	6.023529411764706E+00
3449.5	3.112156862745098E+01	5.589598732880336E+00
3450.5	2.007843137254902E+01	4.489673743058401E+00
3451.5	2.409411764705882E+01	4.918191169823479E+00
3452.5	4.015686274509804E+01	6.349357498063570E+00
3453.5	3.513725490196079E+01	5.939280095974516E+00
3454.5	1.907450980392157E+01	4.375992664887892E+00
3455.5	2.208627450980392E+01	4.708809547116855E+00
3456.5	3.614117647058823E+01	6.023529411764706E+00
3457.5	3.212549019607843E+01	5.679037991647252E+00
3458.5	1.505882352941176E+01	3.888171516192544E+00
3459.5	3.915294117647059E+01	6.269488186627411E+00
3460.5	3.814901960784314E+01	6.188588175529639E+00
3461.5	4.015686274509804E+01	6.349357498063570E+00
3462.5	2.911372549019608E+01	5.406283100495815E+00
3463.5	4.316862745098040E+01	6.583153969495341E+00
3464.5	3.513725490196079E+01	5.939280095974516E+00
3465.5	3.915294117647059E+01	6.269488186627411E+00
3466.5	3.413333333333333E+01	5.853818372864302E+00
3467.5	3.714509803921569E+01	6.106616501005271E+00
3468.5	4.116078431372549E+01	6.428234528560036E+00
3469.5	3.413333333333333E+01	5.853818372864302E+00
3470.5	3.312941176470589E+01	5.767090343191119E+00
3471.5	4.417254901960784E+01	6.659262324164567E+00
3472.5	3.614117647058823E+01	6.023529411764706E+00
3473.5	3.011764705882353E+01	5.498704891032256E+00
3474.5	4.316862745098040E+01	6.583153969495341E+00
3475.5	4.316862745098040E+01	6.583153969495341E+00
3476.5	4.417254901960784E+01	6.659262324164567E+00
3477.5	2.409411764705882E+01	4.918191169823479E+00
3478.5	4.216470588235294E+01	6.506155367813381E+00
3479.5	3.212549019607843E+01	5.679037991647252E+00
3480.5	3.312941176470589E+01	5.767090343191119E+00
3481.5	3.212549019607843E+01	5.679037991647252E+00
3482.5	4.517647058823530E+01	6.734510614587602E+00
3483.5	3.513725490196079E+01	5.939280095974516E+00
3484.5	2.309019607843137E+01	4.814638705757083E+00
3485.5	3.513725490196079E+01	5.939280095974516E+00
3486.5	3.011764705882353E+01	5.498704891032256E+00
3487.5	3.614117647058823E+01	6.023529411764706E+00
3488.5	4.919215686274510E+01	7.027450980392157E+00
3489.5	3.614117647058823E+01	6.023529411764706E+00
3490.5	4.818823529411765E+01	6.955372654707962E+00
3491.5	3.513725490196079E+01	5.939280095974516E+00
3492.5	2.509803921568627E+01	5.019607843137255E+00
3493.5	1.907450980392157E+01	4.375992664887892E+00
3494.5	2.911372549019608E+01	5.406283100495815E+00
3495.5	3.915294117647059E+01	6.269488186627411E+00
3496.5	3.915294117647059E+01	6.269488186627411E+00
3497.5	3.011764705882353E+01	5.498704891032256E+00
3498.5	4.316862745098040E+01	6.583153969495341E+00
3499.5	4.216470588235294E+01	6.506155367813381E+00
3500.5	3.011764705882353E+01	5.498704891032256E+00
3501.5	3.814901960784314E+01	6.188588175529639E+00
3502.5	2.810980392156863E+01	5.312253612804198E+00
3503.5	3.312941176470589E+01	5.767090343191119E+00
3504.5	3.112156862745098E+01	5.589598732880336E+00
3505.5	2.610196078431373E+01	5.119015668548050E+00
3506.5	3.714509803921569E+01	6.106616501005271E+00
3507.5	3.112156862745098E+01	5.589598732880336E+00
3508.5	4.015686274509804E+01	6.349357498063570E+00
3509.5	3.413333333333333E+01	5.853818372864302E+00
3510.5	3.915294117647059E+01	6.269488186627411E+00
3511.5	3.312941176470589E+01	5.767090343191119E+00
3512.5	3.212549019607843E+01	5.679037991647252E+00
3513.5	3.413333333333333E+01	5.853818372864302E+00
3514.5	4.316862745098040E+01	6.583153969495341E+00
3515.5	4.015686274509804E+01	6.349357498063570E+00
3516.5	2.509803921568627E+01	5.019607843137255E+00
3517.5	3.915294117647059E+01	6.269488186627411E+00
3518.5	3.714509803921569E+01	6.106616501005271E+00
3519.5	3.212549019607843E+01	5.679037991647252E+00
3520.5	2.409411764705882E+01	4.918191169823479E+00
3521.5	3.513725490196079E+01	5.939280095974516E+00
3522.5	4.116078431372549E+01	6.428234528560036E+00
3523.5	3.212549019607843E+01	5.679037991647252E+00
3524.5	2.911372549019608E+01	5.406283100495815E+00
3525.5	4.718431372549020E+01	6.882539520402617E+00
3526.5	3.212549019607843E+01	5.679037991647252E+00
3527.5	4.116078431372549E+01	6.428234528560036E+00
3528.5	3.614117647058823E+01	6.023529411764706E+00
3529.5	3.413333333333333E+01	5.853818372864302E+00
3530.5	1.907450980392157E+01	4.375992664887892E+00
3531.5	3.513725490196079E+01	5.939280095974516E+00
3532.5	4.116078431372549E+01	6.428234528560036E+00
3533.5	4.417254901960784E+01	6.659262324164567E+00
3534.5	3.112156862745098E+01	5.589598732880336E+00
3535.5	3.312941176470589E+01	5.767090343191119E+00
3536.5	4.517647058823530E+01	6.734510614587602E+00
3537.5	2.710588235294118E+01	5.216529491030972E+00
3538.5	2.509803921568627E+01	5.019607843137255E+00
3539.5	3.312941176470589E+01	5.767090343191119E+00
3540.5	4.015686274509804E+01	6.349357498063570E+00
3541.5	4.216470588235294E+01	6.506155367813381E+00
3542.5	4.517647058823530E+01	6.734510614587602E+00
3543.5	3.312941176470589E+01	5.767090343191119E+00
3544.5	2.208627450980392E+01	4.708809547116855E+00
3545.5	2.409411764705882E+01	4.918191169823479E+00
3546.5	3.413333333333333E+01	5.853818372864302E+00
3547.5	2.810980392156863E+01	5.312253612804198E+00
3548.5	4.116078431372549E+01	6.428234528560036E+00
3549.5	3.212549019607843E+01	5.679037991647252E+00
3550.5	2.509803921568627E+01	5.019607843137255E+00
3551.5	3.413333333333333E+01	5.853818372864302E+00
3552.5	3.814901960784314E+01	6.188588175529639E+00
3553.5	3.915294117647059E+01	6.269488186627411E+00
3554.5	3.112156862745098E+01	5.589598732880336E+00
3555.5	3.011764705882353E+01	5.498704891032256E+00
3556.5	5.019607843137255E+01	7.098797489559066E+00
3557.5	2.610196078431373E+01	5.119015668548050E+00
3558.5	3.413333333333333E+01	5.853818372864302E+00
3559.5	3.513725490196079E+01	5.939280095974516E+00
3560.5	1.907450980392157E+01	4.375992664887892E+00
3561.5	3.413333333333333E+01	5.853818372864302E+00
3562.5	2.610196078431373E+01	5.119015668548050E+00
3563.5	3.011764705882353E+01	5.498704891032256E+00
3564.5	3.312941176470589E+01	5.767090343191119E+00
3565.5	3.112156862745098E+01	5.589598732880336E+00
3566.5	2.810980392156863E+01	5.312253612804198E+00
3567.5	4.015686274509804E+01	6.349357498063570E+00
3568.5	4.015686274509804E+01	6.349357498063570E+00
3569.5	2.710588235294118E+01	5.216529491030972E+00
3570.5	3.614117647058823E+01	6.023529411764706E+00
3571.5	3.513725490196079E+01	5.939280095974516E+00
3572.5	2.810980392156863E+01	5.312253612804198E+00
3573.5	3.212549019607843E+01	5.679037991647252E+00
3574.5	2.509803921568627E+01	5.019607843137255E+00
3575.5	4.417254901960784E+01	6.659262324164567E+00
3576.5	3.112156862745098E+01	5.589598732880336E+00
3577.5	2.610196078431373E+01	5.119015668548050E+00
3578.5	3.614117647058823E+01	6.023529411764706E+00
3579.5	3.312941176470589E+01	5.767090343191119E+00
3580.5	3.413333333333333E+01	5.853818372864302E+00
3581.5	3.413333333333333E+01	5.853818372864302E+00
3582.5	3.413333333333333E+01	5.853818372864302E+00
3583.5	2.710588235294118E+01	5.216529491030972E+00
3584.5	3.011764705882353E+01	5.498704891032256E+00
3585.5	3.814901960784314E+01	6.188588175529639E+00
3586.5	4.015686274509804E+01	6.349357498063570E+00
3587.5	2.610196078431373E+01	5.119015668548050E+00
3588.5	3.915294117647059E+01	6.269488186627411E+00
3589.5	3.312941176470589E+01	5.767090343191119E+00
3590.5	3.112156862745098E+01	5.589598732880336E+00
3591.5	3.614117647058823E+01	6.023529411764706E+00
3592.5	3.714509803921569E+01	6.106616501005271E+00
3593.5	3.915294117647059E+01	6.269488186627411E+00
3594.5	3.413333333333333E+01	5.853818372864302E+00
3595.5	4.517647058823530E+01	6.734510614587602E+00
3596.5	2.911372549019608E+01	5.406283100495815E+00
3597.5	2.208627450980392E+01	4.708809547116855E+00
3598.5	4.316862745098040E+01	6.583153969495341E+00
3599.5	4.818823529411765E+01	6.955372654707962E+00
3600.5	2.509803921568627E+01	5.019607843137255E+00
3601.5	4.417254901960784E+01	6.659262324164567E+00
3602.5	3.011764705882353E+01	5.498704891032256E+00
3603.5	3.714509803921569E+01	6.106616501005271E+00
3604.5	3.814901960784314E+01	6.188588175529639E+00
3605.5	3.112156862745098E+01	5.589598732880336E+00
3606.5	3.714509803921569E+01	6.106616501005271E+00
3607.5	4.818823529411765E+01	6.955372654707962E+00
3608.5	4.517647058823530E+01	6.734510614587602E+00
3609.5	4.316862745098040E+01	6.583153969495341E+00
3610.5	2.509803921568627E+01	5.019607843137255E+00
3611.5	3.112156862745098E+01	5.589598732880336E+00
3612.5	4.316862745098040E+01	6.583153969495341E+00
3613.5	2.509803921568627E+01	5.019607843137255E+00
3614.5	3.112156862745098E+01	5.589598732880336E+00
3615.5	3.513725490196079E+01	5.939280095974516E+00
3616.5	2.610196078431373E+01	5.119015668548050E+00
3617.5	3.011764705882353E+01	5.498704891032256E+00
3618.5	3.112156862745098E+01	5.589598732880336E+00
3619.5	2.810980392156863E+01	5.312253612804198E+00
3620.5	3.714509803921569E+01	6.106616501005271E+00
3621.5	3.212549019607843E+01	5.679037991647252E+00
3622.5	2.710588235294118E+01	5.216529491030972E+00
3623.5	3.011764705882353E+01	5.498704891032256E+00
3624.5	2.911372549019608E+01	5.406283100495815E+00
3625.5	3.413333333333333E+01	5.853818372864302E+00
3626.5	3.714509803921569E+01	6.106616501005271E+00
3627.5	4.718431372549020E+01	6.882539520402617E+00
3628.5	3.011764705882353E+01	5.498704891032256E+00
3629.5	3.413333333333333E+01	5.853818372864302E+00
3630.5	3.212549019607843E+01	5.679037991647252E+00
3631.5	3.915294117647059E+01	6.269488186627411E+00
3632.5	3.513725490196079E+01	5.939280095974516E+00
3633.5	3.614117647058823E+01	6.023529411764706E+00
3634.5	3.212549019607843E+01	5.679037991647252E+00
3635.5	2.710588235294118E+01	5.216529491030972E+00
3636.5	3.212549019607843E+01	5.679037991647252E+00
3637.5	2.610196078431373E+01	5.119015668548050E+00
3638.5	2.911372549019608E+01	5.406283100495815E+00
3639.5	3.513725490196079E+01	5.939280095974516E+00
3640.5	2.610196078431373E+01	5.119015668548050E+00
3641.5	3.312941176470589E+01	5.767090343191119E+00
3642.5	4.216470588235294E+01	6.506155367813381E+00
3643.5	3.714509803921569E+01	6.106616501005271E+00
3644.5	3.614117647058823E+01	6.023529411764706E+00
3645.5	3.614117647058823E+01	6.023529411764706E+00
3646.5	2.409411764705882E+01	4.918191169823479E+00
3647.5	2.810980392156863E+01	5.312253612804198E+00
3648.5	3.413333333333333E+01	5.853818372864302E+00
3649.5	4.015686274509804E+01	6.349357498063570E+00
3650.5	3.413333333333333E+01	5.853818372864302E+00
3651.5	3.312941176470589E+01	5.767090343191119E+00
3652.5	2.610196078431373E+01	5.119015668548050E+00
3653.5	3.714509803921569E+01	6.106616501005271E+00
3654.5	3.714509803921569E+01	6.106616501005271E+00
3655.5	2.911372549019608E+01	5.406283100495815E+00
3656.5	3.312941176470589E+01	5.767090343191119E+00
3657.5	3.212549019607843E+01	5.679037991647252E+00
3658.5	3.312941176470589E+01	5.767090343191119E+00
3659.5	3.413333333333333E+01	5.853818372864302E+00
3660.5	2.710588235294118E+01	5.216529491030972E+00
3661.5	3.714509803921569E+01	6.106616501005271E+00
3662.5	3.614117647058823E+01	6.023529411764706E+00
3663.5	3.011764705882353E+01	5.498704891032256E+00
3664.5	3.011764705882353E+01	5.498704891032256E+00
3665.5	2.810980392156863E+01	5.312253612804198E+00
3666.5	3.011764705882353E+01	5.498704891032256E+00
3667.5	4.116078431372549E+01	6.428234528560036E+00
3668.5	5.521568627450981E+01	7.445281618417606E+00
3669.5	3.011764705882353E+01	5.498704891032256E+00
3670.5	2.610196078431373E+01	5.119015668548050E+00
3671.5	3.212549019607843E+01	5.679037991647252E+00
3672.5	3.011764705882353E+01	5.498704891032256E+00
3673.5	2.309019607843137E+01	4.814638705757083E+00
3674.5	3.614117647058823E+01	6.023529411764706E+00
3675.5	1.305098039215686E+01	3.619690692230515E+00
3676.5	3.212549019607843E+01	5.679037991647252E+00
3677.5	3.814901960784314E+01	6.188588175529639E+00
3678.5	3.714509803921569E+01	6.106616501005271E+00
3679.5	3.915294117647059E+01	6.269488186627411E+00
3680.5	4.216470588235294E+01	6.506155367813381E+00
3681.5	3.814901960784314E+01	6.188588175529639E+00
3682.5	3.915294117647059E+01	6.269488186627411E+00
3683.5	3.714509803921569E+01	6.106616501005271E+00
3684.5	3.212549019607843E+01	5.679037991647252E+00
3685.5	3.011764705882353E+01	5.498704891032256E+00
3686.5	4.316862745098040E+01	6.583153969495341E+00
3687.5	3.614117647058823E+01	6.023529411764706E+00
3688.5	3.413333333333333E+01	5.853818372864302E+00
3689.5	3.814901960784314E+01	6.188588175529639E+00
3690.5	2.810980392156863E+01	5.312253612804198E+00
3691.5	4.216470588235294E+01	6.506155367813381E+00
3692.5	4.015686274509804E+01	6.349357498063570E+00
3693.5	3.413333333333333E+01	5.853818372864302E+00
3694.5	4.116078431372549E+01	6.428234528560036E+00
3695.5	3.915294117647059E+01	6.269488186627411E+00
3696.5	3.312941176470589E+01	5.767090343191119E+00
3697.5	3.714509803921569E+01	6.106616501005271E+00
3698.5	3.312941176470589E+01	5.767090343191119E+00
3699.5	2.710588235294118E+01	5.216529491030972E+00
3700.5	3.714509803921569E+01	6.106616501005271E+00
3701.5	3.011764705882353E+01	5.498704891032256E+00
3702.5	5.822745098039216E+01	7.645638882749649E+00
3703.5	3.513725490196079E+01	5.939280095974516E+00
3704.5	2.810980392156863E+01	5.312253612804198E+00
3705.5	3.312941176470589E+01	5.767090343191119E+00
3706.5	4.216470588235294E+01	6.506155367813381E+00
3707.5	2.509803921568627E+01	5.019607843137255E+00
3708.5	4.216470588235294E+01	6.506155367813381E+00
3709.5	2.911372549019608E+01	5.406283100495815E+00
3710.5	3.614117647058823E+01	6.023529411764706E+00
3711.5	3.112156862745098E+01	5.589598732880336E+00
3712.5	4.417254901960784E+01	6.659262324164567E+00
3713.5	3.112156862745098E+01	5.589598732880336E+00
3714.5	3.714509803921569E+01	6.106616501005271E+00
3715.5	4.417254901960784E+01	6.659262324164567E+00
3716.5	4.216470588235294E+01	6.506155367813381E+00
3717.5	2.911372549019608E+01	5.406283100495815E+00
3718.5	2.509803921568627E+01	5.019607843137255E+00
3719.5	2.911372549019608E+01	5.406283100495815E+00
3720.5	3.312941176470589E+01	5.767090343191119E+00
3721.5	3.513725490196079E+01	5.939280095974516E+00
3722.5	4.216470588235294E+01	6.506155367813381E+00
3723.5	3.413333333333333E+01	5.853818372864302E+00
3724.5	3.513725490196079E+01	5.939280095974516E+00
3725.5	3.614117647058823E+01	6.023529411764706E+00
3726.5	2.610196078431373E+01	5.119015668548050E+00
3727.5	3.112156862745098E+01	5.589598732880336E+00
3728.5	3.312941176470589E+01	5.767090343191119E+00
3729.5	2.509803921568627E+01	5.019607843137255E+00
3730.5	4.015686274509804E+01	6.349357498063570E+00
3731.5	4.015686274509804E+01	6.349357498063570E+00
3732.5	3.212549019607843E+01	5.679037991647252E+00
3733.5	3.513725490196079E+01	5.939280095974516E+00
3734.5	3.714509803921569E+01	6.106616501005271E+00
3735.5	3.413333333333333E+01	5.853818372864302E+00
3736.5	2.610196078431373E+01	5.119015668548050E+00
3737.5	3.614117647058823E+01	6.023529411764706E+00
3738.5	3.413333333333333E+01	5.853818372864302E+00
3739.5	2.710588235294118E+01	5.216529491030972E+00
3740.5	3.814901960784314E+01	6.188588175529639E+00
3741.5	3.011764705882353E+01	5.498704891032256E+00
3742.5	4.417254901960784E+01	6.659262324164567E+00
3743.5	3.714509803921569E+01	6.106616501005271E+00
3744.5	3.614117647058823E+01	6.023529411764706E+00
3745.5	4.216470588235294E+01	6.506155367813381E+00
3746.5	3.614117647058823E+01	6.023529411764706E+00
3747.5	3.513725490196079E+01	5.939280095974516E+00
3748.5	3.413333333333333E+01	5.853818372864302E+00
3749.5	3.714509803921569E+01	6.106616501005271E+00
3750.5	3.814901960784314E+01	6.188588175529639E+00
3751.5	2.911372549019608E+01	5.406283100495815E+00
3752.5	2.810980392156863E+01	5.312253612804198E+00
3753.5	4.216470588235294E+01	6.506155367813381E+00
3754.5	3.614117647058823E+01	6.023529411764706E+00
3755.5	3.614117647058823E+01	6.023529411764706E+00
3756.5	2.810980392156863E+01	5.312253612804198E+00
3757.5	3.915294117647059E+01	6.269488186627411E+00
3758.5	3.413333333333333E+01	5.853818372864302E+00
3759.5	3.112156862745098E+01	5.589598732880336E+00
3760.5	3.112156862745098E+01	5.589598732880336E+00
3761.5	3.513725490196079E+01	5.939280095974516E+00
3762.5	3.212549019607843E+01	5.679037991647252E+00
3763.5	3.614117647058823E+01	6.023529411764706E+00
3764.5	3.413333333333333E+01	5.853818372864302E+00
3765.5	3.011764705882353E+01	5.498704891032256E+00
3766.5	3.915294117647059E+01	6.269488186627411E+00
3767.5	2.108235294117647E+01	4.600546580034098E+00
3768.5	2.911372549019608E+01	5.406283100495815E+00
3769.5	4.316862745098040E+01	6.583153969495341E+00
3770.5	3.413333333333333E+01	5.853818372864302E+00
3771.5	3.614117647058823E+01	6.023529411764706E+00
3772.5	2.509803921568627E+01	5.019607843137255E+00
3773.5	3.814901960784314E+01	6.188588175529639E+00
3774.5	4.618039215686274E+01	6.808927355608112E+00
3775.5	4.718431372549020E+01	6.882539520402617E+00
3776.5	2.710588235294118E+01	5.216529491030972E+00
3777.5	3.513725490196079E+01	5.939280095974516E+00
3778.5	3.011764705882353E+01	5.498704891032256E+00
3779.5	3.614117647058823E+01	6.023529411764706E+00
3780.5	3.513725490196079E+01	5.939280095974516E+00
3781.5	2.810980392156863E+01	5.312253612804198E+00
3782.5	4.116078431372549E+01	6.428234528560036E+00
3783.5	3.312941176470589E+01	5.767090343191119E+00
3784.5	3.714509803921569E+01	6.106616501005271E+00
3785.5	3.614117647058823E+01	6.023529411764706E+00
3786.5	4.015686274509804E+01	6.349357498063570E+00
3787.5	3.312941176470589E+01	5.767090343191119E+00
3788.5	4.417254901960784E+01	6.659262324164567E+00
3789.5	2.208627450980392E+01	4.708809547116855E+00
3790.5	3.112156862745098E+01	5.589598732880336E+00
3791.5	3.212549019607843E+01	5.679037991647252E+00
3792.5	3.714509803921569E+01	6.106616501005271E+00
3793.5	3.212549019607843E+01	5.679037991647252E+00
3794.5	3.112156862745098E+01	5.589598732880336E+00
3795.5	5.521568627450981E+01	7.445281618417606E+00
3796.5	4.517647058823530E+01	6.734510614587602E+00
3797.5	4.116078431372549E+01	6.428234528560036E+00
3798.5	3.413333333333333E+01	5.853818372864302E+00
3799.5	3.915294117647059E+01	6.269488186627411E+00
3800.5	3.312941176470589E+01	5.767090343191119E+00
3801.5	4.618039215686274E+01	6.808927355608112E+00
3802.5	5.120000000000000E+01	7.169434030223410E+00
3803.5	3.112156862745098E+01	5.589598732880336E+00
3804.5	4.618039215686274E+01	6.808927355608112E+00
3805.5	3.714509803921569E+01	6.106616501005271E+00
3806.5	3.814901960784314E+01	6.188588175529639E+00
3807.5	4.316862745098040E+01	6.583153969495341E+00
3808.5	2.810980392156863E+01	5.312253612804198E+00
3809.5	2.610196078431373E+01	5.119015668548050E+00
3810.5	1.907450980392157E+01	4.375992664887892E+00
3811.5	2.911372549019608E+01	5.406283100495815E+00
3812.5	3.112156862745098E+01	5.589598732880336E+00
3813.5	3.112156862745098E+01	5.589598732880336E+00
3814.5	2.911372549019608E+01	5.406283100495815E+00
3815.5	3.212549019607843E+01	5.679037991647252E+00
3816.5	4.417254901960784E+01	6.659262324164567E+00
3817.5	2.911372549019608E+01	5.406283100495815E+00
3818.5	3.011764705882353E+01	5.498704891032256E+00
3819.5	3.814901960784314E+01	6.188588175529639E+00
3820.5	4.316862745098040E+01	6.583153969495341E+00
3821.5	3.011764705882353E+01	5.498704891032256E+00
3822.5	3.614117647058823E+01	6.023529411764706E+00
3823.5	3.011764705882353E+01	5.498704891032256E+00
3824.5	3.714509803921569E+01	6.106616501005271E+00
3825.5	3.915294117647059E+01	6.269488186627411E+00
3826.5	3.614117647058823E+01	6.023529411764706E+00
3827.5	2.509803921568627E+01	5.019607843137255E+00
3828.5	2.409411764705882E+01	4.918191169823479E+00
3829.5	3.212549019607843E+01	5.679037991647252E+00
3830.5	2.911372549019608E+01	5.406283100495815E+00
3831.5	3.413333333333333E+01	5.853818372864302E+00
3832.5	3.614117647058823E+01	6.023529411764706E+00
3833.5	3.112156862745098E+01	5.589598732880336E+00
3834.5	3.915294117647059E+01	6.269488186627411E+00
3835.5	2.710588235294118E+01	5.216529491030972E+00
3836.5	2.208627450980392E+01	4.708809547116855E+00
3837.5	3.513725490196079E+01	5.939280095974516E+00
3838.5	2.610196078431373E+01	5.119015668548050E+00
3839.5	2.610196078431373E+01	5.119015668548050E+00
3840.5	5.320784313725490E+01	7.308659339826717E+00
3841.5	5.320784313725490E+01	7.308659339826717E+00
3842.5	6.625882352941177E+01	8.155897378771789E+00
3843.5	7.228235294117647E+01	8.518556987470877E+00
3844.5	1.536000000000000E+02	1.241782400186025E+01
3845.5	3.393254901960784E+02	1.845687347285357E+01
3846.5	3.533803921568627E+02	1.883523818846742E+01
3847.5	4.256627450980392E+02	2.067201032229547E+01
3848.5	3.423372549019608E+02	1.853860172561005E+01
3849.5	2.770823529411765E+02	1.667839771691786E+01
3850.5	1.254901960784314E+02	1.122418435764600E+01
3851.5	1.064156862745098E+02	1.033600516114773E+01
3852.5	6.726274509803922E+01	8.217452194507244E+00
3853.5	4.818823529411765E+01	6.955372654707962E+00
3854.5	5.019607843137255E+01	7.098797489559066E+00
3855.5	3.714509803921569E+01	6.106616501005271E+00
3856.5	4.216470588235294E+01	6.506155367813381E+00
3857.5	3.212549019607843E+01	5.679037991647252E+00
3858.5	3.011764705882353E+01	5.498704891032256E+00
3859.5	2.007843137254902E+01	4.489673743058401E+00
3860.5	2.208627450980392E+01	4.708809547116855E+00
3861.5	1.706666666666667E+01	4.139274667286750E+00
3862.5	1.505882352941176E+01	3.888171516192544E+00
3863.5	1.606274509803922E+01	4.015686274509804E+00
3864.5	2.509803921568627E+01	5.019607843137255E+00
3865.5	2.911372549019608E+01	5.406283100495815E+00
3866.5	2.509803921568627E+01	5.019607843137255E+00
3867.5	1.907450980392157E+01	4.375992664887892E+00
3868.5	1.606274509803922E+01	4.015686274509804E+00
3869.5	2.610196078431373E+01	5.119015668548050E+00
3870.5	2.610196078431373E+01	5.119015668548050E+00
3871.5	2.208627450980392E+01	4.708809547116855E+00
3872.5	2.509803921568627E+01	5.019607843137255E+00
3873.5	1.907450980392157E+01	4.375992664887892E+00
3874.5	2.610196078431373E+01	5.119015668548050E+00
3875.5	2.509803921568627E+01	5.019607843137255E+00
3876.5	1.907450980392157E+01	4.375992664887892E+00
3877.5	2.007843137254902E+01	4.489673743058401E+00
3878.5	2.409411764705882E+01	4.918191169823479E+00
3879.5	2.911372549019608E+01	5.406283100495815E+00
3880.5	2.007843137254902E+01	4.489673743058401E+00
3881.5	1.505882352941176E+01	3.888171516192544E+00
3882.5	3.513725490196079E+01	5.939280095974516E+00
3883.5	1.706666666666667E+01	4.139274667286750E+00
3884.5	2.007843137254902E+01	4.489673743058401E+00
3885.5	3.112156862745098E+01	5.589598732880336E+00
3886.5	2.610196078431373E+01	5.119015668548050E+00
3887.5	2.309019607843137E+01	4.814638705757083E+00
3888.5	2.509803921568627E+01	5.019607843137255E+00
3889.5	2.309019607843137E+01	4.814638705757083E+00
3890.5	2.710588235294118E+01	5.216529491030972E+00
3891.5	2.309019607843137E+01	4.814638705757083E+00
3892.5	1.807058823529412E+01	4.259278493735438E+00
3893.5	2.007843137254902E+01	4.489673743058401E+00
3894.5	1.305098039215686E+01	3.619690692230515E+00
3895.5	2.610196078431373E+01	5.119015668548050E+00
3896.5	1.706666666666667E+01	4.139274667286750E+00
3897.5	1.606274509803922E+01	4.015686274509804E+00
3898.5	2.007843137254902E+01	4.489673743058401E+00
3899.5	2.108235294117647E+01	4.600546580034098E+00
3900.5	2.007843137254902E+01	4.489673743058401E+00
3901.5	2.610196078431373E+01	5.119015668548050E+00
3902.5	2.108235294117647E+01	4.600546580034098E+00
3903.5	1.405490196078431E+01	3.756330552996584E+00
3904.5	1.606274509803922E+01	4.015686274509804E+00
3905.5	2.309019607843137E+01	4.814638705757083E+00
3906.5	2.007843137254902E+01	4.489673743058401E+00
3907.5	3.413333333333333E+01	5.853818372864302E+00
3908.5	2.108235294117647E+01	4.600546580034098E+00
3909.5	1.706666666666667E+01	4.139274667286750E+00
3910.5	2.710588235294118E+01	5.216529491030972E+00
3911.5	2.208627450980392E+01	4.708809547116855E+00
3912.5	2.309019607843137E+01	4.814638705757083E+00
3913.5	2.309019607843137E+01	4.814638705757083E+00
3914.5	1.807058823529412E+01	4.259278493735438E+00
3915.5	3.011764705882353E+01	5.498704891032256E+00
3916.5	2.509803921568627E+01	5.019607843137255E+00
3917.5	2.007843137254902E+01	4.489673743058401E+00
3918.5	1.907450980392157E+01	4.375992664887892E+00
3919.5	2.710588235294118E+01	5.216529491030972E+00
3920.5	2.509803921568627E+01	5.019607843137255E+00
3921.5	1.907450980392157E+01	4.375992664887892E+00
3922.5	2.007843137254902E+01	4.489673743058401E+00
3923.5	2.309019607843137E+01	4.814638705757083E+00
3924.5	1.907450980392157E+01	4.375992664887892E+00
3925.5	2.309019607843137E+01	4.814638705757083E+00
3926.5	2.208627450980392E+01	4.708809547116855E+00
3927.5	1.606274509803922E+01	4.015686274509804E+00
3928.5	2.208627450980392E+01	4.708809547116855E+00
3929.5	2.208627450980392E+01	4.708809547116855E+00
3930.5	1.807058823529412E+01	4.259278493735438E+00
3931.5	2.208627450980392E+01	4.708809547116855E+00
3932.5	1.606274509803922E+01	4.015686274509804E+00
3933.5	3.413333333333333E+01	5.853818372864302E+00
3934.5	2.509803921568627E+01	5.019607843137255E+00
3935.5	2.409411764705882E+01	4.918191169823479E+00
3936.5	3.413333333333333E+01	5.853818372864302E+00
3937.5	3.212549019607843E+01	5.679037991647252E+00
3938.5	2.007843137254902E+01	4.489673743058401E+00
