# TIME                    COUNT_RATE              COUNT_RATE_ERR
  5.126229446672800E+08   2.951529411764706E+01   1.721366909438218E+00
  5.126229546672800E+08   3.343058823529412E+01   1.831984950301581E+00
  5.126229646672800E+08   3.182431372549020E+01   1.787431535913648E+00
  5.126229746672800E+08   3.122196078431373E+01   1.770434970458192E+00
  5.126229846672800E+08   3.072000000000000E+01   1.756145511859290E+00
  5.126229946672800E+08   2.961568627450981E+01   1.724291919040519E+00
  5.126230046672800E+08   3.001725490196078E+01   1.735942672644074E+00
  5.126230146672800E+08   3.614117647058823E+01   1.904807249419071E+00
  5.126230246672800E+08   2.981647058823529E+01   1.730127102957336E+00
  5.126230346672800E+08   3.443450980392157E+01   1.859288764481469E+00
  5.126230446672800E+08   3.112156862745098E+01   1.767586320229297E+00
  5.126230546672800E+08   3.182431372549020E+01   1.787431535913648E+00
  5.126230646672800E+08   3.001725490196078E+01   1.735942672644074E+00
  5.126230746672800E+08   3.142274509803921E+01   1.776118564437748E+00
  5.126230846672800E+08   3.172392156862745E+01   1.784610016339444E+00
  5.126230946672800E+08   2.861176470588235E+01   1.694814671423662E+00
  5.126231046672800E+08   3.704470588235294E+01   1.928470358568011E+00
  5.126231146672800E+08   3.232627450980392E+01   1.801472847804372E+00
  5.126231246672800E+08   2.871215686274510E+01   1.697785426852419E+00
  5.126231346672800E+08   3.343058823529412E+01   1.831984950301581E+00
  5.126231446672800E+08   2.891294117647059E+01   1.703711397494176E+00
  5.126231546672800E+08   3.051921568627451E+01   1.750397065955157E+00
  5.126231646672800E+08   3.202509803921568E+01   1.793061255478388E+00
  5.126231746672800E+08   3.543843137254902E+01   1.886197381326400E+00
  5.126231846672800E+08   3.262745098039215E+01   1.809845346115257E+00
  5.126231946672800E+08   3.232627450980392E+01   1.801472847804372E+00
  5.126232046672800E+08   3.543843137254902E+01   1.886197381326400E+00
  5.126232146672800E+08   3.192470588235294E+01   1.790248608640201E+00
  5.126232246672800E+08   3.383215686274510E+01   1.842955018108067E+00
  5.126232346672800E+08   3.132235294117647E+01   1.773279044533278E+00
  5.126232446672800E+08   3.403294117647059E+01   1.848415637536323E+00
  5.126232546672800E+08   3.373176470588236E+01   1.840218632013639E+00
  5.126232646672800E+08   3.222588235294118E+01   1.798673354507938E+00
  5.126232746672800E+08   3.132235294117647E+01   1.773279044533278E+00
  5.126232846672800E+08   3.172392156862745E+01   1.784610016339444E+00
  5.126232946672800E+08   3.282823529411765E+01   1.815405559971150E+00
  5.126233046672800E+08   2.871215686274510E+01   1.697785426852419E+00
  5.126233146672800E+08   3.192470588235294E+01   1.790248608640201E+00
  5.126233246672800E+08   3.373176470588236E+01   1.840218632013639E+00
  5.126233346672800E+08   3.573960784313726E+01   1.894195427299208E+00
  5.126233446672800E+08   3.092078431372549E+01   1.761875202488144E+00
  5.126233546672800E+08   3.232627450980392E+01   1.801472847804372E+00
  5.126233646672800E+08   3.363137254901961E+01   1.837478170877302E+00
  5.126233746672800E+08   3.222588235294118E+01   1.798673354507938E+00
  5.126233846672800E+08   3.312941176470589E+01   1.823714095644607E+00
  5.126233946672800E+08   3.302901960784314E+01   1.820948795955908E+00
  5.126234046672800E+08   3.262745098039215E+01   1.809845346115257E+00
  5.126234146672800E+08   3.302901960784314E+01   1.820948795955908E+00
  5.126234246672800E+08   3.232627450980392E+01   1.801472847804372E+00
  5.126234346672800E+08   3.513725490196079E+01   1.878165276498292E+00
  5.126234446672800E+08   3.272784313725490E+01   1.812627585030806E+00
  5.126234546672800E+08   3.312941176470589E+01   1.823714095644607E+00
  5.126234646672800E+08   3.142274509803921E+01   1.776118564437748E+00
  5.126234746672800E+08   3.533803921568627E+01   1.883523818846742E+00
  5.126234846672800E+08   3.312941176470589E+01   1.823714095644607E+00
  5.126234946672800E+08   3.543843137254902E+01   1.886197381326400E+00
  5.126235046672800E+08   3.383215686274510E+01   1.842955018108067E+00
  5.126235146672800E+08   3.423372549019608E+01   1.853860172561005E+00
  5.126235246672800E+08   3.714509803921569E+01   1.931081694034456E+00
  5.126235346672800E+08   3.172392156862745E+01   1.784610016339444E+00
  5.126235446672800E+08   2.961568627450981E+01   1.724291919040519E+00
  5.126235546672800E+08   3.513725490196079E+01   1.878165276498292E+00
  5.126235646672800E+08   2.790901960784314E+01   1.673871761622143E+00
  5.126235746672800E+08   3.453490196078431E+01   1.861997125370118E+00
  5.126235846672800E+08   3.272784313725490E+01   1.812627585030806E+00
  5.126235946672800E+08   3.051921568627451E+01   1.750397065955157E+00
  5.126236046672800E+08   3.232627450980392E+01   1.801472847804372E+00
  5.126236146672800E+08   3.272784313725490E+01   1.812627585030806E+00
  5.126236246672800E+08   3.322980392156862E+01   1.826475208649814E+00
  5.126236346672800E+08   3.664313725490196E+01   1.917989463797238E+00
  5.126236446672800E+08   2.901333333333333E+01   1.706666666666667E+00
  5.126236546672800E+08   3.252705882352941E+01   1.807058823529412E+00
  5.126236646672800E+08   3.453490196078431E+01   1.861997125370118E+00
  5.126236746672800E+08   3.573960784313726E+01   1.894195427299208E+00
  5.126236846672800E+08   3.262745098039215E+01   1.809845346115257E+00
  5.126236946672800E+08   3.031843137254902E+01   1.744629679383368E+00
  5.126237046672800E+08   3.122196078431373E+01   1.770434970458192E+00
  5.126237146672800E+08   3.383215686274510E+01   1.842955018108067E+00
  5.126237246672800E+08   3.513725490196079E+01   1.878165276498292E+00
  5.126237346672800E+08   3.584000000000000E+01   1.896853948505468E+00
  5.126237446672800E+08   3.493647058823530E+01   1.872791402031950E+00
  5.126237546672800E+08   3.353098039215686E+01   1.834733616438921E+00
  5.126237646672800E+08   3.082039215686275E+01   1.759012690114282E+00
  5.126237746672800E+08   3.473568627450980E+01   1.867402063082745E+00
  5.126237846672800E+08   2.981647058823529E+01   1.730127102957336E+00
  5.126237946672800E+08   3.403294117647059E+01   1.848415637536323E+00
  5.126238046672800E+08   3.513725490196079E+01   1.878165276498292E+00
  5.126238146672800E+08   3.292862745098039E+01   1.818179290480925E+00
  5.126238246672800E+08   2.991686274509804E+01   1.733037327222670E+00
  5.126238346672800E+08   3.393254901960784E+01   1.845687347285357E+00
  5.126238446672800E+08   3.373176470588236E+01   1.840218632013639E+00
  5.126238546672800E+08   3.383215686274510E+01   1.842955018108067E+00
  5.126238646672800E+08   3.202509803921568E+01   1.793061255478388E+00
  5.126238746672800E+08   3.082039215686275E+01   1.759012690114282E+00
  5.126238846672800E+08   3.463529411764706E+01   1.864701552540281E+00
  5.126238946672800E+08   3.222588235294118E+01   1.798673354507938E+00
  5.126239046672800E+08   3.584000000000000E+01   1.896853948505468E+00
  5.126239146672800E+08   3.072000000000000E+01   1.756145511859290E+00
  5.126239246672800E+08   3.584000000000000E+01   1.896853948505468E+00
  5.126239346672800E+08   2.881254901960784E+01   1.700750993176839E+00
  5.126239446672800E+08   3.343058823529412E+01   1.831984950301581E+00
  5.126239546672800E+08   2.423466666666667E+02   4.932515035472614E+00
  5.126239646672800E+08   9.246117647058824E+01   3.046699350436346E+00
  5.126239746672800E+08   3.172392156862745E+01   1.784610016339444E+00
  5.126239846672800E+08   2.971607843137255E+01   1.727211975186598E+00
  5.126239946672800E+08   2.981647058823529E+01   1.730127102957336E+00
  5.126240046672800E+08   2.750745098039216E+01   1.661785886845174E+00
  5.126240146672800E+08   2.549960784313726E+01   1.599987696992299E+00
  5.126240246672800E+08   2.218666666666667E+01   1.492436705613152E+00
  5.126240346672800E+08   2.429490196078431E+01   1.561735447702994E+00
  5.126240446672800E+08   2.630274509803922E+01   1.624989018979252E+00
  5.126240546672800E+08   2.449568627450980E+01   1.568175621201650E+00
  5.126240646672800E+08   2.620235294117647E+01   1.621884930148745E+00
  5.126240746672800E+08   2.349176470588235E+01   1.535704700564415E+00
  5.126240846672800E+08   2.088156862745098E+01   1.447876276892206E+00
  5.126240946672800E+08   2.399372549019608E+01   1.552025081348047E+00
  5.126241046672800E+08   2.590117647058824E+01   1.612536812344120E+00
  5.126241146672800E+08   2.399372549019608E+01   1.552025081348047E+00
  5.126241246672800E+08   2.469647058823529E+01   1.574589454191247E+00
  5.126241346672800E+08   2.258823529411765E+01   1.505882352941176E+00
  5.126241446672800E+08   2.519843137254902E+01   1.590510884919704E+00
  5.126241546672800E+08   2.560000000000000E+01   1.603134185177983E+00
  5.126241646672800E+08   2.489725490196079E+01   1.580977267252567E+00
  5.126241746672800E+08   2.770823529411765E+01   1.667839771691786E+00
  5.126241846672800E+08   2.309019607843137E+01   1.522522442099762E+00
  5.126241946672800E+08   2.600156862745098E+01   1.615658861370336E+00
  5.126242046672800E+08   2.248784313725490E+01   1.502532221198634E+00
  5.126242146672800E+08   2.630274509803922E+01   1.624989018979252E+00
  5.126242246672800E+08   2.459607843137255E+01   1.571385810070441E+00
  5.126242346672800E+08   2.580078431372549E+01   1.609408706949662E+00
  5.126242446672800E+08   2.630274509803922E+01   1.624989018979252E+00
  5.126242546672800E+08   2.911372549019608E+01   1.709616827324376E+00
  5.126242646672800E+08   2.359215686274510E+01   1.538982622544905E+00
  5.126242746672800E+08   2.560000000000000E+01   1.603134185177983E+00
  5.126242846672800E+08   2.730666666666667E+01   1.655709866914700E+00
  5.126242946672800E+08   2.941490196078431E+01   1.718436921085359E+00
  5.126243046672800E+08   2.921411764705882E+01   1.712561905867995E+00
  5.126243146672800E+08   2.690509803921569E+01   1.643490438901449E+00
  5.126243246672800E+08   2.740705882352941E+01   1.658750658947344E+00
  5.126243346672800E+08   2.891294117647059E+01   1.703711397494176E+00
  5.126243446672800E+08   3.051921568627451E+01   1.750397065955157E+00
  5.126243546672800E+08   2.861176470588235E+01   1.694814671423662E+00
  5.126243646672800E+08   3.092078431372549E+01   1.761875202488144E+00
  5.126243746672800E+08   3.092078431372549E+01   1.761875202488144E+00
  5.126243846672800E+08   2.660392156862745E+01   1.634265910824127E+00
  5.126243946672800E+08   3.242666666666667E+01   1.804267997426088E+00
  5.126244046672800E+08   3.031843137254902E+01   1.744629679383368E+00
  5.126244146672800E+08   3.112156862745098E+01   1.767586320229297E+00
  5.126244246672800E+08   3.503686274509804E+01   1.875480264008223E+00
  5.126244346672800E+08   2.750745098039216E+01   1.661785886845174E+00
  5.126244446672800E+08   2.580078431372549E+01   1.609408706949662E+00
  5.126244546672800E+08   3.082039215686275E+01   1.759012690114282E+00
  5.126244646672800E+08   2.670431372549019E+01   1.637346527904636E+00
  5.126244746672800E+08   2.921411764705882E+01   1.712561905867995E+00
  5.126244846672800E+08   2.891294117647059E+01   1.703711397494176E+00
  5.126244946672800E+08   2.921411764705882E+01   1.712561905867995E+00
  5.126245046672800E+08   3.312941176470589E+01   1.823714095644607E+00
  5.126245146672800E+08   3.262745098039215E+01   1.809845346115257E+00
  5.126245246672800E+08   3.132235294117647E+01   1.773279044533278E+00
  5.126245346672800E+08   2.790901960784314E+01   1.673871761622143E+00
  5.126245446672800E+08   3.232627450980392E+01   1.801472847804372E+00
  5.126245546672800E+08   2.931450980392157E+01   1.715501928471598E+00
  5.126245646672800E+08   3.152313725490196E+01   1.778953551979354E+00
  5.126245746672800E+08   2.971607843137255E+01   1.727211975186598E+00
  5.126245846672800E+08   2.991686274509804E+01   1.733037327222670E+00
  5.126245946672800E+08   3.072000000000000E+01   1.756145511859290E+00
  5.126246046672800E+08   3.011764705882353E+01   1.738843163676991E+00
  5.126246146672800E+08   3.242666666666667E+01   1.804267997426088E+00
  5.126246246672800E+08   2.821019607843137E+01   1.682879208331566E+00
  5.126246346672800E+08   2.921411764705882E+01   1.712561905867995E+00
  5.126246446672800E+08   3.092078431372549E+01   1.761875202488144E+00
  5.126246546672800E+08   3.312941176470589E+01   1.823714095644607E+00
  5.126246646672800E+08   2.871215686274510E+01   1.697785426852419E+00
  5.126246746672800E+08   3.473568627450980E+01   1.867402063082745E+00
  5.126246846672800E+08   3.162352941176471E+01   1.781784028792355E+00
  5.126246946672800E+08   3.403294117647059E+01   1.848415637536323E+00
  5.126247046672800E+08   3.072000000000000E+01   1.756145511859290E+00
  5.126247146672800E+08   2.841098039215686E+01   1.688857483671665E+00
  5.126247246672800E+08   3.192470588235294E+01   1.790248608640201E+00
  5.126247346672800E+08   3.493647058823530E+01   1.872791402031950E+00
  5.126247446672800E+08   3.242666666666667E+01   1.804267997426088E+00
  5.126247546672800E+08   3.232627450980392E+01   1.801472847804372E+00
  5.126247646672800E+08   3.222588235294118E+01   1.798673354507938E+00
  5.126247746672800E+08   3.162352941176471E+01   1.781784028792355E+00
  5.126247846672800E+08   3.021803921568628E+01   1.741738824573236E+00
  5.126247946672800E+08   3.242666666666667E+01   1.804267997426088E+00
  5.126248046672800E+08   3.162352941176471E+01   1.781784028792355E+00
  5.126248146672800E+08   3.011764705882353E+01   1.738843163676991E+00
  5.126248246672800E+08   3.041882352941176E+01   1.747515751959011E+00
  5.126248346672800E+08   2.921411764705882E+01   1.712561905867995E+00
  5.126248446672800E+08   3.453490196078431E+01   1.861997125370118E+00
  5.126248546672800E+08   3.112156862745098E+01   1.767586320229297E+00
  5.126248646672800E+08   2.951529411764706E+01   1.721366909438218E+00
  5.126248746672800E+08   2.941490196078431E+01   1.718436921085359E+00
  5.126248846672800E+08   2.821019607843137E+01   1.682879208331566E+00
  5.126248946672800E+08   3.453490196078431E+01   1.861997125370118E+00
  5.126249046672800E+08   3.353098039215686E+01   1.834733616438921E+00
  5.126249146672800E+08   2.941490196078431E+01   1.718436921085359E+00
  5.126249246672800E+08   3.192470588235294E+01   1.790248608640201E+00
  5.126249346672800E+08   3.212549019607843E+01   1.795869497223361E+00
  5.126249446672800E+08   3.202509803921568E+01   1.793061255478388E+00
  5.126249546672800E+08   3.031843137254902E+01   1.744629679383368E+00
  5.126249646672800E+08   3.322980392156862E+01   1.826475208649814E+00
  5.126249746672800E+08   3.011764705882353E+01   1.738843163676991E+00
  5.126249846672800E+08   3.112156862745098E+01   1.767586320229297E+00
  5.126249946672800E+08   3.202509803921568E+01   1.793061255478388E+00
  5.126250046672800E+08   3.393254901960784E+01   1.845687347285357E+00
  5.126250146672800E+08   3.252705882352941E+01   1.807058823529412E+00
  5.126250246672800E+08   3.102117647058823E+01   1.764733071685968E+00
  5.126250346672800E+08   3.051921568627451E+01   1.750397065955157E+00
  5.126250446672800E+08   3.142274509803921E+01   1.776118564437748E+00
  5.126250546672800E+08   3.142274509803921E+01   1.776118564437748E+00
  5.126250646672800E+08   3.072000000000000E+01   1.756145511859290E+00
  5.126250746672800E+08   3.594039215686274E+01   1.899508748892813E+00
  5.126250846672800E+08   3.232627450980392E+01   1.801472847804372E+00
  5.126250946672800E+08   3.232627450980392E+01   1.801472847804372E+00
  5.126251046672800E+08   3.363137254901961E+01   1.837478170877302E+00
  5.126251146672800E+08   3.232627450980392E+01   1.801472847804372E+00
  5.126251246672800E+08   3.061960784313726E+01   1.753273644832425E+00
  5.126251346672800E+08   3.122196078431373E+01   1.770434970458192E+00
  5.126251446672800E+08   3.383215686274510E+01   1.842955018108067E+00
  5.126251546672800E+08   3.021803921568628E+01   1.741738824573236E+00
  5.126251646672800E+08   3.262745098039215E+01   1.809845346115257E+00
  5.126251746672800E+08   3.112156862745098E+01   1.767586320229297E+00
  5.126251846672800E+08   3.192470588235294E+01   1.790248608640201E+00
  5.126251946672800E+08   3.383215686274510E+01   1.842955018108067E+00
  5.126252046672800E+08   3.403294117647059E+01   1.848415637536323E+00
  5.126252146672800E+08   3.162352941176471E+01   1.781784028792355E+00
  5.126252246672800E+08   3.563921568627451E+01   1.891533169585370E+00
  5.126252346672800E+08   2.991686274509804E+01   1.733037327222670E+00
  5.126252446672800E+08   3.182431372549020E+01   1.787431535913648E+00
  5.126252546672800E+08   3.373176470588236E+01   1.840218632013639E+00
  5.126252646672800E+08   3.353098039215686E+01   1.834733616438921E+00
  5.126252746672800E+08   2.760784313725490E+01   1.664815581041142E+00
  5.126252846672800E+08   3.061960784313726E+01   1.753273644832425E+00
  5.126252946672800E+08   3.142274509803921E+01   1.776118564437748E+00
  5.126253046672800E+08   3.132235294117647E+01   1.773279044533278E+00
  5.126253146672800E+08   3.142274509803921E+01   1.776118564437748E+00
  5.126253246672800E+08   2.700549019607843E+01   1.646553797456989E+00
  5.126253346672800E+08   3.302901960784314E+01   1.820948795955908E+00
  5.126253446672800E+08   3.433411764705883E+01   1.856576452658892E+00
  5.126253546672800E+08   3.202509803921568E+01   1.793061255478388E+00
  5.126253646672800E+08   2.891294117647059E+01   1.703711397494176E+00
  5.126253746672800E+08   3.302901960784314E+01   1.820948795955908E+00
  5.126253846672800E+08   3.061960784313726E+01   1.753273644832425E+00
  5.126253946672800E+08   3.644235294117647E+01   1.912727480044690E+00
  5.126254046672800E+08   3.523764705882353E+01   1.880846455988223E+00
  5.126254146672800E+08   3.031843137254902E+01   1.744629679383368E+00
  5.126254246672800E+08   3.584000000000000E+01   1.896853948505468E+00
  5.126254346672800E+08   3.041882352941176E+01   1.747515751959011E+00
  5.126254446672800E+08   3.021803921568628E+01   1.741738824573236E+00
  5.126254546672800E+08   3.072000000000000E+01   1.756145511859290E+00
  5.126254646672800E+08   3.232627450980392E+01   1.801472847804372E+00
  5.126254746672800E+08   3.112156862745098E+01   1.767586320229297E+00
  5.126254846672800E+08   3.122196078431373E+01   1.770434970458192E+00
  5.126254946672800E+08   3.292862745098039E+01   1.818179290480925E+00
  5.126255046672800E+08   3.192470588235294E+01   1.790248608640201E+00
  5.126255146672800E+08   3.413333333333333E+01   1.851139906719199E+00
  5.126255246672800E+08   3.684392156862745E+01   1.923237050796475E+00
  5.126255346672800E+08   3.282823529411765E+01   1.815405559971150E+00
  5.126255446672800E+08   2.991686274509804E+01   1.733037327222670E+00
  5.126255546672800E+08   3.232627450980392E+01   1.801472847804372E+00
  5.126255646672800E+08   2.981647058823529E+01   1.730127102957336E+00
  5.126255746672800E+08   3.092078431372549E+01   1.761875202488144E+00
  5.126255846672800E+08   3.112156862745098E+01   1.767586320229297E+00
  5.126255946672800E+08   3.192470588235294E+01   1.790248608640201E+00
  5.126256046672800E+08   2.921411764705882E+01   1.712561905867995E+00
  5.126256146672800E+08   3.594039215686274E+01   1.899508748892813E+00
  5.126256246672800E+08   3.021803921568628E+01   1.741738824573236E+00
  5.126256346672800E+08   3.684392156862745E+01   1.923237050796475E+00
  5.126256446672800E+08   3.242666666666667E+01   1.804267997426088E+00
  5.126256546672800E+08   3.122196078431373E+01   1.770434970458192E+00
  5.126256646672800E+08   3.383215686274510E+01   1.842955018108067E+00
  5.126256746672800E+08   3.493647058823530E+01   1.872791402031950E+00
  5.126256846672800E+08   3.784784313725491E+01   1.949263092851210E+00
  5.126256946672800E+08   3.272784313725490E+01   1.812627585030806E+00
  5.126257046672800E+08   3.292862745098039E+01   1.818179290480925E+00
  5.126257146672800E+08   3.292862745098039E+01   1.818179290480925E+00
  5.126257246672800E+08   3.252705882352941E+01   1.807058823529412E+00
  5.126257346672800E+08   3.072000000000000E+01   1.756145511859290E+00
  5.126257446672800E+08   3.122196078431373E+01   1.770434970458192E+00
  5.126257546672800E+08   3.021803921568628E+01   1.741738824573236E+00
  5.126257646672800E+08   3.423372549019608E+01   1.853860172561005E+00
  5.126257746672800E+08   3.363137254901961E+01   1.837478170877302E+00
  5.126257846672800E+08   3.453490196078431E+01   1.861997125370118E+00
  5.126257946672800E+08   3.343058823529412E+01   1.831984950301581E+00
  5.126258046672800E+08   2.971607843137255E+01   1.727211975186598E+00
  5.126258146672800E+08   3.182431372549020E+01   1.787431535913648E+00
  5.126258246672800E+08   3.041882352941176E+01   1.747515751959011E+00
  5.126258346672800E+08   2.951529411764706E+01   1.721366909438218E+00
  5.126258446672800E+08   3.413333333333333E+01   1.851139906719199E+00
  5.126258546672800E+08   3.162352941176471E+01   1.781784028792355E+00
  5.126258646672800E+08   2.971607843137255E+01   1.727211975186598E+00
  5.126258746672800E+08   3.142274509803921E+01   1.776118564437748E+00
  5.126258846672800E+08   3.433411764705883E+01   1.856576452658892E+00
  5.126258946672800E+08   3.463529411764706E+01   1.864701552540281E+00
  5.126259046672800E+08   3.142274509803921E+01   1.776118564437748E+00
  5.126259146672800E+08   3.433411764705883E+01   1.856576452658892E+00
  5.126259246672800E+08   3.192470588235294E+01   1.790248608640201E+00
  5.126259346672800E+08   3.192470588235294E+01   1.790248608640201E+00
  5.126259446672800E+08   3.122196078431373E+01   1.770434970458192E+00
  5.126259546672800E+08   2.951529411764706E+01   1.721366909438218E+00
  5.126259646672800E+08   2.740705882352941E+01   1.658750658947344E+00
  5.126259746672800E+08   3.333019607843137E+01   1.829232153930149E+00
  5.126259846672800E+08   2.720627450980392E+01   1.652663480034317E+00
  5.126259946672800E+08   3.142274509803921E+01   1.776118564437748E+00
  5.126260046672800E+08   3.543843137254902E+01   1.886197381326400E+00
  5.126260146672800E+08   3.423372549019608E+01   1.853860172561005E+00
  5.126260246672800E+08   2.981647058823529E+01   1.730127102957336E+00
  5.126260346672800E+08   3.423372549019608E+01   1.853860172561005E+00
  5.126260446672800E+08   3.011764705882353E+01   1.738843163676991E+00
  5.126260546672800E+08   3.061960784313726E+01   1.753273644832425E+00
  5.126260646672800E+08   3.373176470588236E+01   1.840218632013639E+00
  5.126260746672800E+08   3.363137254901961E+01   1.837478170877302E+00
  5.126260846672800E+08   3.252705882352941E+01   1.807058823529412E+00
  5.126260946672800E+08   3.453490196078431E+01   1.861997125370118E+00
  5.126261046672800E+08   3.383215686274510E+01   1.842955018108067E+00
  5.126261146672800E+08   2.901333333333333E+01   1.706666666666667E+00
  5.126261246672800E+08   3.353098039215686E+01   1.834733616438921E+00
  5.126261346672800E+08   3.222588235294118E+01   1.798673354507938E+00
  5.126261446672800E+08   3.373176470588236E+01   1.840218632013639E+00
  5.126261546672800E+08   3.082039215686275E+01   1.759012690114282E+00
  5.126261646672800E+08   3.292862745098039E+01   1.818179290480925E+00
  5.126261746672800E+08   2.901333333333333E+01   1.706666666666667E+00
  5.126261846672800E+08   3.373176470588236E+01   1.840218632013639E+00
  5.126261946672800E+08   3.172392156862745E+01   1.784610016339444E+00
  5.126262046672800E+08   3.312941176470589E+01   1.823714095644607E+00
  5.126262146672800E+08   3.383215686274510E+01   1.842955018108067E+00
  5.126262246672800E+08   3.222588235294118E+01   1.798673354507938E+00
  5.126262346672800E+08   3.262745098039215E+01   1.809845346115257E+00
  5.126262446672800E+08   3.674352941176470E+01   1.920615049508040E+00
  5.126262546672800E+08   3.302901960784314E+01   1.820948795955908E+00
  5.126262646672800E+08   3.312941176470589E+01   1.823714095644607E+00
  5.126262746672800E+08   3.001725490196078E+01   1.735942672644074E+00
  5.126262846672800E+08   3.102117647058823E+01   1.764733071685968E+00
  5.126262946672800E+08   3.343058823529412E+01   1.831984950301581E+00
  5.126263046672800E+08   3.092078431372549E+01   1.761875202488144E+00
  5.126263146672800E+08   3.443450980392157E+01   1.859288764481469E+00
  5.126263246672800E+08   3.573960784313726E+01   1.894195427299208E+00
  5.126263346672800E+08   2.991686274509804E+01   1.733037327222670E+00
  5.126263446672800E+08   3.453490196078431E+01   1.861997125370118E+00
  5.126263546672800E+08   2.911372549019608E+01   1.709616827324376E+00
  5.126263646672800E+08   3.082039215686275E+01   1.759012690114282E+00
  5.126263746672800E+08   3.212549019607843E+01   1.795869497223361E+00
  5.126263846672800E+08   3.393254901960784E+01   1.845687347285357E+00
  5.126263946672800E+08   3.543843137254902E+01   1.886197381326400E+00
  5.126264046672800E+08   3.322980392156862E+01   1.826475208649814E+00
  5.126264146672800E+08   3.614117647058823E+01   1.904807249419071E+00
  5.126264246672800E+08   3.292862745098039E+01   1.818179290480925E+00
  5.126264346672800E+08   3.172392156862745E+01   1.784610016339444E+00
  5.126264446672800E+08   3.322980392156862E+01   1.826475208649814E+00
  5.126264546672800E+08   3.302901960784314E+01   1.820948795955908E+00
  5.126264646672800E+08   3.322980392156862E+01   1.826475208649814E+00
  5.126264746672800E+08   3.343058823529412E+01   1.831984950301581E+00
  5.126264846672800E+08   3.824941176470588E+01   1.959576726180958E+00
  5.126264946672800E+08   3.232627450980392E+01   1.801472847804372E+00
  5.126265046672800E+08   3.031843137254902E+01   1.744629679383368E+00
  5.126265146672800E+08   3.463529411764706E+01   1.864701552540281E+00
  5.126265246672800E+08   3.363137254901961E+01   1.837478170877302E+00
  5.126265346672800E+08   3.082039215686275E+01   1.759012690114282E+00
  5.126265446672800E+08   3.453490196078431E+01   1.861997125370118E+00
  5.126265546672800E+08   2.991686274509804E+01   1.733037327222670E+00
  5.126265646672800E+08   3.212549019607843E+01   1.795869497223361E+00
  5.126265746672800E+08   3.222588235294118E+01   1.798673354507938E+00
  5.126265846672800E+08   3.343058823529412E+01   1.831984950301581E+00
  5.126265946672800E+08   3.282823529411765E+01   1.815405559971150E+00
  5.126266046672800E+08   3.082039215686275E+01   1.759012690114282E+00
  5.126266146672800E+08   3.594039215686274E+01   1.899508748892813E+00
  5.126266246672800E+08   3.152313725490196E+01   1.778953551979354E+00
  5.126266346672800E+08   3.102117647058823E+01   1.764733071685968E+00
  5.126266446672800E+08   3.152313725490196E+01   1.778953551979354E+00
  5.126266546672800E+08   3.523764705882353E+01   1.880846455988223E+00
  5.126266646672800E+08   3.594039215686274E+01   1.899508748892813E+00
  5.126266746672800E+08   3.413333333333333E+01   1.851139906719199E+00
  5.126266846672800E+08   3.232627450980392E+01   1.801472847804372E+00
  5.126266946672800E+08   3.453490196078431E+01   1.861997125370118E+00
  5.126267046672800E+08   3.433411764705883E+01   1.856576452658892E+00
  5.126267146672800E+08   2.971607843137255E+01   1.727211975186598E+00
  5.126267246672800E+08   3.252705882352941E+01   1.807058823529412E+00
  5.126267346672800E+08   3.794823529411764E+01   1.951846610344014E+00
  5.126267446672800E+08   3.011764705882353E+01   1.738843163676991E+00
  5.126267546672800E+08   3.533803921568627E+01   1.883523818846742E+00
  5.126267646672800E+08   3.573960784313726E+01   1.894195427299208E+00
  5.126267746672800E+08   3.343058823529412E+01   1.831984950301581E+00
  5.126267846672800E+08   3.523764705882353E+01   1.880846455988223E+00
  5.126267946672800E+08   3.473568627450980E+01   1.867402063082745E+00
  5.126268046672800E+08   3.262745098039215E+01   1.809845346115257E+00
  5.126268146672800E+08   3.543843137254902E+01   1.886197381326400E+00
  5.126268246672800E+08   3.584000000000000E+01   1.896853948505468E+00
  5.126268346672800E+08   3.403294117647059E+01   1.848415637536323E+00
  5.126268446672800E+08   3.483607843137255E+01   1.870098673964891E+00
  5.126268546672800E+08   3.072000000000000E+01   1.756145511859290E+00
  5.126268646672800E+08   3.373176470588236E+01   1.840218632013639E+00
  5.126268746672800E+08   3.242666666666667E+01   1.804267997426088E+00
  5.126268846672800E+08   3.423372549019608E+01   1.853860172561005E+00
  5.126268946672800E+08   3.302901960784314E+01   1.820948795955908E+00
  5.126269046672800E+08   3.473568627450980E+01   1.867402063082745E+00
  5.126269146672800E+08   3.353098039215686E+01   1.834733616438921E+00
  5.126269246672800E+08   3.363137254901961E+01   1.837478170877302E+00
  5.126269346672800E+08   3.363137254901961E+01   1.837478170877302E+00
  5.126269446672800E+08   3.322980392156862E+01   1.826475208649814E+00
  5.126269546672800E+08   3.804862745098039E+01   1.954426712739818E+00
  5.126269646672800E+08   3.152313725490196E+01   1.778953551979354E+00
  5.126269746672800E+08   3.282823529411765E+01   1.815405559971150E+00
  5.126269846672800E+08   3.383215686274510E+01   1.842955018108067E+00
  5.126269946672800E+08   3.473568627450980E+01   1.867402063082745E+00
  5.126270046672800E+08   3.132235294117647E+01   1.773279044533278E+00
  5.126270146672800E+08   3.142274509803921E+01   1.776118564437748E+00
  5.126270246672800E+08   3.202509803921568E+01   1.793061255478388E+00
  5.126270346672800E+08   3.322980392156862E+01   1.826475208649814E+00
