

TIME                    COUNT_RATE              COUNT_RATE_ERR
  5.125081625739100E+08   3.413333333333333E+01   5.853818372864302E+00
  5.125081635739100E+08   3.212549019607843E+01   5.679037991647252E+00
  5.125081645739100E+08   2.810980392156863E+01   5.312253612804198E+00
  5.125081655739100E+08   4.216470588235294E+01   6.506155367813381E+00
  5.125081665739100E+08   2.911372549019608E+01   5.406283100495815E+00
  5.125081675739100E+08   3.814901960784314E+01   6.188588175529639E+00
  5.125081685739100E+08   3.212549019607843E+01   5.679037991647252E+00
  5.125081695739100E+08   3.614117647058823E+01   6.023529411764706E+00
  5.125081705739100E+08   3.413333333333333E+01   5.853818372864302E+00
  5.125081715739100E+08   2.610196078431373E+01   5.119015668548050E+00
  5.125081725739100E+08   2.911372549019608E+01   5.406283100495815E+00
  5.125081735739100E+08   3.312941176470589E+01   5.767090343191119E+00
  5.125081745739100E+08   3.212549019607843E+01   5.679037991647252E+00
  5.125081755739100E+08   3.212549019607843E+01   5.679037991647252E+00
  5.125081765739100E+08   2.810980392156863E+01   5.312253612804198E+00
  5.125081775739100E+08   5.822745098039216E+01   7.645638882749649E+00
  5.125081785739100E+08   3.513725490196079E+01   5.939280095974516E+00
  5.125081795739100E+08   4.216470588235294E+01   6.506155367813381E+00
  5.125081805739100E+08   1.907450980392157E+01   4.375992664887892E+00
  5.125081815739100E+08   2.810980392156863E+01   5.312253612804198E+00
  5.125081825739100E+08   3.814901960784314E+01   6.188588175529639E+00
  5.125081835739100E+08   2.309019607843137E+01   4.814638705757083E+00
  5.125081845739100E+08   4.015686274509804E+01   6.349357498063570E+00
  5.125081855739100E+08   2.810980392156863E+01   5.312253612804198E+00
  5.125081865739100E+08   2.409411764705882E+01   4.918191169823479E+00
  5.125081875739100E+08   3.112156862745098E+01   5.589598732880336E+00
  5.125081885739100E+08   2.309019607843137E+01   4.814638705757083E+00
  5.125081895739100E+08   3.614117647058823E+01   6.023529411764706E+00
  5.125081905739100E+08   3.011764705882353E+01   5.498704891032256E+00
  5.125081915739100E+08   4.618039215686274E+01   6.808927355608112E+00
  5.125081925739100E+08   4.517647058823530E+01   6.734510614587602E+00
  5.125081935739100E+08   3.614117647058823E+01   6.023529411764706E+00
  5.125081945739100E+08   2.108235294117647E+01   4.600546580034098E+00
  5.125081955739100E+08   3.814901960784314E+01   6.188588175529639E+00
  5.125081965739100E+08   2.911372549019608E+01   5.406283100495815E+00
  5.125081975739100E+08   2.710588235294118E+01   5.216529491030972E+00
  5.125081985739100E+08   3.212549019607843E+01   5.679037991647252E+00
  5.125081995739100E+08   4.718431372549020E+01   6.882539520402617E+00
  5.125082005739100E+08   3.513725490196079E+01   5.939280095974516E+00
  5.125082015739100E+08   3.011764705882353E+01   5.498704891032256E+00
  5.125082025739100E+08   3.513725490196079E+01   5.939280095974516E+00
  5.125082035739100E+08   3.312941176470589E+01   5.767090343191119E+00
  5.125082045739100E+08   4.216470588235294E+01   6.506155367813381E+00
  5.125082055739100E+08   3.212549019607843E+01   5.679037991647252E+00
  5.125082065739100E+08   2.610196078431373E+01   5.119015668548050E+00
  5.125082075739100E+08   3.212549019607843E+01   5.679037991647252E+00
  5.125082085739100E+08   2.710588235294118E+01   5.216529491030972E+00
  5.125082095739100E+08   2.509803921568627E+01   5.019607843137255E+00
  5.125082105739100E+08   3.212549019607843E+01   5.679037991647252E+00
  5.125082115739100E+08   3.413333333333333E+01   5.853818372864302E+00
  5.125082125739100E+08   3.212549019607843E+01   5.679037991647252E+00
  5.125082135739100E+08   4.417254901960784E+01   6.659262324164567E+00
  5.125082145739100E+08   3.614117647058823E+01   6.023529411764706E+00
  5.125082155739100E+08   4.818823529411765E+01   6.955372654707962E+00
  5.125082165739100E+08   2.911372549019608E+01   5.406283100495815E+00
  5.125082175739100E+08   3.212549019607843E+01   5.679037991647252E+00
  5.125082185739100E+08   4.919215686274510E+01   7.027450980392157E+00
  5.125082195739100E+08   2.509803921568627E+01   5.019607843137255E+00
  5.125082205739100E+08   2.610196078431373E+01   5.119015668548050E+00
  5.125082215739100E+08   4.818823529411765E+01   6.955372654707962E+00
  5.125082225739100E+08   3.915294117647059E+01   6.269488186627411E+00
  5.125082235739100E+08   3.714509803921569E+01   6.106616501005271E+00
  5.125082245739100E+08   2.409411764705882E+01   4.918191169823479E+00
  5.125082255739100E+08   4.718431372549020E+01   6.882539520402617E+00
  5.125082265739100E+08   2.409411764705882E+01   4.918191169823479E+00
  5.125082275739100E+08   2.911372549019608E+01   5.406283100495815E+00
  5.125082285739100E+08   3.714509803921569E+01   6.106616501005271E+00
  5.125082295739100E+08   4.316862745098040E+01   6.583153969495341E+00
  5.125082305739100E+08   5.120000000000000E+01   7.169434030223410E+00
  5.125082315739100E+08   3.212549019607843E+01   5.679037991647252E+00
  5.125082325739100E+08   3.312941176470589E+01   5.767090343191119E+00
  5.125082335739100E+08   3.714509803921569E+01   6.106616501005271E+00
  5.125082345739100E+08   2.610196078431373E+01   5.119015668548050E+00
  5.125082355739100E+08   3.614117647058823E+01   6.023529411764706E+00
  5.125082365739100E+08   3.915294117647059E+01   6.269488186627411E+00
  5.125082375739100E+08   4.216470588235294E+01   6.506155367813381E+00
  5.125082385739100E+08   2.710588235294118E+01   5.216529491030972E+00
  5.125082395739100E+08   3.513725490196079E+01   5.939280095974516E+00
  5.125082405739100E+08   3.714509803921569E+01   6.106616501005271E+00
  5.125082415739100E+08   3.614117647058823E+01   6.023529411764706E+00
  5.125082425739100E+08   3.312941176470589E+01   5.767090343191119E+00
  5.125082435739100E+08   4.316862745098040E+01   6.583153969495341E+00
  5.125082445739100E+08   3.513725490196079E+01   5.939280095974516E+00
  5.125082455739100E+08   2.810980392156863E+01   5.312253612804198E+00
  5.125082465739100E+08   2.911372549019608E+01   5.406283100495815E+00
  5.125082475739100E+08   3.212549019607843E+01   5.679037991647252E+00
  5.125082485739100E+08   3.513725490196079E+01   5.939280095974516E+00
  5.125082495739100E+08   2.208627450980392E+01   4.708809547116855E+00
  5.125082505739100E+08   3.714509803921569E+01   6.106616501005271E+00
  5.125082515739100E+08   3.112156862745098E+01   5.589598732880336E+00
  5.125082525739100E+08   3.413333333333333E+01   5.853818372864302E+00
  5.125082535739100E+08   2.509803921568627E+01   5.019607843137255E+00
  5.125082545739100E+08   3.112156862745098E+01   5.589598732880336E+00
  5.125082555739100E+08   3.714509803921569E+01   6.106616501005271E+00
  5.125082565739100E+08   3.312941176470589E+01   5.767090343191119E+00
  5.125082575739100E+08   3.714509803921569E+01   6.106616501005271E+00
  5.125082585739100E+08   4.116078431372549E+01   6.428234528560036E+00
  5.125082595739100E+08   3.112156862745098E+01   5.589598732880336E+00
  5.125082605739100E+08   2.911372549019608E+01   5.406283100495815E+00
  5.125082615739100E+08   4.015686274509804E+01   6.349357498063570E+00
  5.125082625739100E+08   3.112156862745098E+01   5.589598732880336E+00
  5.125082635739100E+08   3.915294117647059E+01   6.269488186627411E+00
  5.125082645739100E+08   3.312941176470589E+01   5.767090343191119E+00
  5.125082655739100E+08   3.714509803921569E+01   6.106616501005271E+00
  5.125082665739100E+08   4.718431372549020E+01   6.882539520402617E+00
  5.125082675739100E+08   3.112156862745098E+01   5.589598732880336E+00
  5.125082685739100E+08   3.212549019607843E+01   5.679037991647252E+00
  5.125082695739100E+08   4.015686274509804E+01   6.349357498063570E+00
  5.125082705739100E+08   3.413333333333333E+01   5.853818372864302E+00
  5.125082715739100E+08   3.312941176470589E+01   5.767090343191119E+00
  5.125082725739100E+08   4.216470588235294E+01   6.506155367813381E+00
  5.125082735739100E+08   3.312941176470589E+01   5.767090343191119E+00
  5.125082745739100E+08   2.810980392156863E+01   5.312253612804198E+00
  5.125082755739100E+08   2.911372549019608E+01   5.406283100495815E+00
  5.125082765739100E+08   2.810980392156863E+01   5.312253612804198E+00
  5.125082775739100E+08   3.714509803921569E+01   6.106616501005271E+00
  5.125082785739100E+08   3.312941176470589E+01   5.767090343191119E+00
  5.125082795739100E+08   4.417254901960784E+01   6.659262324164567E+00
  5.125082805739100E+08   2.911372549019608E+01   5.406283100495815E+00
  5.125082815739100E+08   4.919215686274510E+01   7.027450980392157E+00
  5.125082825739100E+08   2.610196078431373E+01   5.119015668548050E+00
  5.125082835739100E+08   3.011764705882353E+01   5.498704891032256E+00
  5.125082845739100E+08   3.212549019607843E+01   5.679037991647252E+00
  5.125082855739100E+08   3.212549019607843E+01   5.679037991647252E+00
  5.125082865739100E+08   3.312941176470589E+01   5.767090343191119E+00
  5.125082875739100E+08   3.011764705882353E+01   5.498704891032256E+00
  5.125082885739100E+08   3.212549019607843E+01   5.679037991647252E+00
  5.125082895739100E+08   3.011764705882353E+01   5.498704891032256E+00
  5.125082905739100E+08   3.212549019607843E+01   5.679037991647252E+00
  5.125082915739100E+08   2.409411764705882E+01   4.918191169823479E+00
  5.125082925739100E+08   3.814901960784314E+01   6.188588175529639E+00
  5.125082935739100E+08   2.710588235294118E+01   5.216529491030972E+00
  5.125082945739100E+08   3.312941176470589E+01   5.767090343191119E+00
  5.125082955739100E+08   4.216470588235294E+01   6.506155367813381E+00
  5.125082965739100E+08   4.116078431372549E+01   6.428234528560036E+00
  5.125082975739100E+08   3.011764705882353E+01   5.498704891032256E+00
  5.125082985739100E+08   3.814901960784314E+01   6.188588175529639E+00
  5.125082995739100E+08   3.814901960784314E+01   6.188588175529639E+00
  5.125083005739100E+08   3.011764705882353E+01   5.498704891032256E+00
  5.125083015739100E+08   3.413333333333333E+01   5.853818372864302E+00
  5.125083025739100E+08   3.413333333333333E+01   5.853818372864302E+00
  5.125083035739100E+08   3.212549019607843E+01   5.679037991647252E+00
  5.125083045739100E+08   3.413333333333333E+01   5.853818372864302E+00
  5.125083055739100E+08   3.312941176470589E+01   5.767090343191119E+00
  5.125083065739100E+08   4.015686274509804E+01   6.349357498063570E+00
  5.125083075739100E+08   3.714509803921569E+01   6.106616501005271E+00
  5.125083085739100E+08   3.714509803921569E+01   6.106616501005271E+00
  5.125083095739100E+08   4.116078431372549E+01   6.428234528560036E+00
  5.125083105739100E+08   4.116078431372549E+01   6.428234528560036E+00
  5.125083115739100E+08   2.810980392156863E+01   5.312253612804198E+00
  5.125083125739100E+08   3.814901960784314E+01   6.188588175529639E+00
  5.125083135739100E+08   4.216470588235294E+01   6.506155367813381E+00
  5.125083145739100E+08   3.614117647058823E+01   6.023529411764706E+00
  5.125083155739100E+08   2.409411764705882E+01   4.918191169823479E+00
  5.125083165739100E+08   3.312941176470589E+01   5.767090343191119E+00
  5.125083175739100E+08   3.614117647058823E+01   6.023529411764706E+00
  5.125083185739100E+08   2.710588235294118E+01   5.216529491030972E+00
  5.125083195739100E+08   2.810980392156863E+01   5.312253612804198E+00
  5.125083205739100E+08   3.714509803921569E+01   6.106616501005271E+00
  5.125083215739100E+08   3.413333333333333E+01   5.853818372864302E+00
  5.125083225739100E+08   3.513725490196079E+01   5.939280095974516E+00
  5.125083235739100E+08   3.614117647058823E+01   6.023529411764706E+00
  5.125083245739100E+08   3.915294117647059E+01   6.269488186627411E+00
  5.125083255739100E+08   3.413333333333333E+01   5.853818372864302E+00
  5.125083265739100E+08   3.112156862745098E+01   5.589598732880336E+00
  5.125083275739100E+08   2.710588235294118E+01   5.216529491030972E+00
  5.125083285739100E+08   3.011764705882353E+01   5.498704891032256E+00
  5.125083295739100E+08   3.814901960784314E+01   6.188588175529639E+00
  5.125083305739100E+08   4.216470588235294E+01   6.506155367813381E+00
  5.125083315739100E+08   3.112156862745098E+01   5.589598732880336E+00
  5.125083325739100E+08   2.610196078431373E+01   5.119015668548050E+00
  5.125083335739100E+08   2.810980392156863E+01   5.312253612804198E+00
  5.125083345739100E+08   3.915294117647059E+01   6.269488186627411E+00
  5.125083355739100E+08   4.216470588235294E+01   6.506155367813381E+00
  5.125083365739100E+08   3.714509803921569E+01   6.106616501005271E+00
  5.125083375739100E+08   2.610196078431373E+01   5.119015668548050E+00
  5.125083385739100E+08   2.810980392156863E+01   5.312253612804198E+00
  5.125083395739100E+08   2.208627450980392E+01   4.708809547116855E+00
  5.125083405739100E+08   2.509803921568627E+01   5.019607843137255E+00
  5.125083415739100E+08   4.818823529411765E+01   6.955372654707962E+00
  5.125083425739100E+08   3.312941176470589E+01   5.767090343191119E+00
  5.125083435739100E+08   5.120000000000000E+01   7.169434030223410E+00
  5.125083445739100E+08   3.011764705882353E+01   5.498704891032256E+00
  5.125083455739100E+08   3.513725490196079E+01   5.939280095974516E+00
  5.125083465739100E+08   4.015686274509804E+01   6.349357498063570E+00
  5.125083475739100E+08   3.312941176470589E+01   5.767090343191119E+00
  5.125083485739100E+08   3.112156862745098E+01   5.589598732880336E+00
  5.125083495739100E+08   3.212549019607843E+01   5.679037991647252E+00
  5.125083505739100E+08   2.911372549019608E+01   5.406283100495815E+00
  5.125083515739100E+08   2.710588235294118E+01   5.216529491030972E+00
  5.125083525739100E+08   2.810980392156863E+01   5.312253612804198E+00
  5.125083535739100E+08   4.517647058823530E+01   6.734510614587602E+00
  5.125083545739100E+08   3.814901960784314E+01   6.188588175529639E+00
  5.125083555739100E+08   4.015686274509804E+01   6.349357498063570E+00
  5.125083565739100E+08   3.413333333333333E+01   5.853818372864302E+00
  5.125083575739100E+08   3.513725490196079E+01   5.939280095974516E+00
  5.125083585739100E+08   4.116078431372549E+01   6.428234528560036E+00
  5.125083595739100E+08   3.814901960784314E+01   6.188588175529639E+00
  5.125083605739100E+08   3.413333333333333E+01   5.853818372864302E+00
  5.125083615739100E+08   2.108235294117647E+01   4.600546580034098E+00
  5.125083625739100E+08   4.417254901960784E+01   6.659262324164567E+00
  5.125083635739100E+08   2.309019607843137E+01   4.814638705757083E+00
  5.125083645739100E+08   3.312941176470589E+01   5.767090343191119E+00
  5.125083655739100E+08   3.714509803921569E+01   6.106616501005271E+00
  5.125083665739100E+08   3.413333333333333E+01   5.853818372864302E+00
  5.125083675739100E+08   3.513725490196079E+01   5.939280095974516E+00
  5.125083685739100E+08   2.710588235294118E+01   5.216529491030972E+00
  5.125083695739100E+08   3.614117647058823E+01   6.023529411764706E+00
  5.125083705739100E+08   2.911372549019608E+01   5.406283100495815E+00
  5.125083715739100E+08   3.814901960784314E+01   6.188588175529639E+00
  5.125083725739100E+08   3.614117647058823E+01   6.023529411764706E+00
  5.125083735739100E+08   3.312941176470589E+01   5.767090343191119E+00
  5.125083745739100E+08   3.212549019607843E+01   5.679037991647252E+00
  5.125083755739100E+08   3.714509803921569E+01   6.106616501005271E+00
  5.125083765739100E+08   3.112156862745098E+01   5.589598732880336E+00
  5.125083775739100E+08   4.316862745098040E+01   6.583153969495341E+00
  5.125083785739100E+08   3.011764705882353E+01   5.498704891032256E+00
  5.125083795739100E+08   2.610196078431373E+01   5.119015668548050E+00
  5.125083805739100E+08   3.312941176470589E+01   5.767090343191119E+00
  5.125083815739100E+08   3.011764705882353E+01   5.498704891032256E+00
  5.125083825739100E+08   3.614117647058823E+01   6.023529411764706E+00
  5.125083835739100E+08   4.618039215686274E+01   6.808927355608112E+00
  5.125083845739100E+08   3.312941176470589E+01   5.767090343191119E+00
  5.125083855739100E+08   3.112156862745098E+01   5.589598732880336E+00
  5.125083865739100E+08   3.513725490196079E+01   5.939280095974516E+00
  5.125083875739100E+08   2.108235294117647E+01   4.600546580034098E+00
  5.125083885739100E+08   2.509803921568627E+01   5.019607843137255E+00
  5.125083895739100E+08   2.309019607843137E+01   4.814638705757083E+00
  5.125083905739100E+08   3.614117647058823E+01   6.023529411764706E+00
  5.125083915739100E+08   3.212549019607843E+01   5.679037991647252E+00
  5.125083925739100E+08   5.220392156862745E+01   7.239381384461029E+00
  5.125083935739100E+08   3.312941176470589E+01   5.767090343191119E+00
  5.125083945739100E+08   3.915294117647059E+01   6.269488186627411E+00
  5.125083955739100E+08   3.413333333333333E+01   5.853818372864302E+00
  5.125083965739100E+08   2.610196078431373E+01   5.119015668548050E+00
  5.125083975739100E+08   3.814901960784314E+01   6.188588175529639E+00
  5.125083985739100E+08   3.714509803921569E+01   6.106616501005271E+00
  5.125083995739100E+08   3.011764705882353E+01   5.498704891032256E+00
  5.125084005739100E+08   2.610196078431373E+01   5.119015668548050E+00
  5.125084015739100E+08   3.714509803921569E+01   6.106616501005271E+00
  5.125084025739100E+08   3.011764705882353E+01   5.498704891032256E+00
  5.125084035739100E+08   3.714509803921569E+01   6.106616501005271E+00
  5.125084045739100E+08   3.513725490196079E+01   5.939280095974516E+00
  5.125084055739100E+08   2.710588235294118E+01   5.216529491030972E+00
  5.125084065739100E+08   2.911372549019608E+01   5.406283100495815E+00
  5.125084075739100E+08   2.710588235294118E+01   5.216529491030972E+00
  5.125084085739100E+08   2.509803921568627E+01   5.019607843137255E+00
  5.125084095739100E+08   3.413333333333333E+01   5.853818372864302E+00
  5.125084105739100E+08   3.614117647058823E+01   6.023529411764706E+00
  5.125084115739100E+08   3.714509803921569E+01   6.106616501005271E+00
  5.125084125739100E+08   2.810980392156863E+01   5.312253612804198E+00
  5.125084135739100E+08   3.011764705882353E+01   5.498704891032256E+00
  5.125084145739100E+08   4.618039215686274E+01   6.808927355608112E+00
  5.125084155739100E+08   3.312941176470589E+01   5.767090343191119E+00
  5.125084165739100E+08   2.610196078431373E+01   5.119015668548050E+00
  5.125084175739100E+08   3.915294117647059E+01   6.269488186627411E+00
  5.125084185739100E+08   3.915294117647059E+01   6.269488186627411E+00
  5.125084195739100E+08   3.915294117647059E+01   6.269488186627411E+00
  5.125084205739100E+08   3.413333333333333E+01   5.853818372864302E+00
  5.125084215739100E+08   3.112156862745098E+01   5.589598732880336E+00
  5.125084225739100E+08   4.517647058823530E+01   6.734510614587602E+00
  5.125084235739100E+08   4.417254901960784E+01   6.659262324164567E+00
  5.125084245739100E+08   3.513725490196079E+01   5.939280095974516E+00
  5.125084255739100E+08   2.309019607843137E+01   4.814638705757083E+00
  5.125084265739100E+08   3.112156862745098E+01   5.589598732880336E+00
  5.125084275739100E+08   4.517647058823530E+01   6.734510614587602E+00
  5.125084285739100E+08   3.513725490196079E+01   5.939280095974516E+00
  5.125084295739100E+08   3.312941176470589E+01   5.767090343191119E+00
  5.125084305739100E+08   2.208627450980392E+01   4.708809547116855E+00
  5.125084315739100E+08   2.710588235294118E+01   5.216529491030972E+00
  5.125084325739100E+08   3.312941176470589E+01   5.767090343191119E+00
  5.125084335739100E+08   4.517647058823530E+01   6.734510614587602E+00
  5.125084345739100E+08   3.513725490196079E+01   5.939280095974516E+00
  5.125084355739100E+08   3.212549019607843E+01   5.679037991647252E+00
  5.125084365739100E+08   4.316862745098040E+01   6.583153969495341E+00
  5.125084375739100E+08   2.710588235294118E+01   5.216529491030972E+00
  5.125084385739100E+08   3.413333333333333E+01   5.853818372864302E+00
  5.125084395739100E+08   3.413333333333333E+01   5.853818372864302E+00
  5.125084405739100E+08   3.614117647058823E+01   6.023529411764706E+00
  5.125084415739100E+08   2.810980392156863E+01   5.312253612804198E+00
  5.125084425739100E+08   3.212549019607843E+01   5.679037991647252E+00
  5.125084435739100E+08   2.710588235294118E+01   5.216529491030972E+00
  5.125084445739100E+08   4.216470588235294E+01   6.506155367813381E+00
  5.125084455739100E+08   3.614117647058823E+01   6.023529411764706E+00
  5.125084465739100E+08   3.312941176470589E+01   5.767090343191119E+00
  5.125084475739100E+08   3.513725490196079E+01   5.939280095974516E+00
  5.125084485739100E+08   3.212549019607843E+01   5.679037991647252E+00
  5.125084495739100E+08   3.011764705882353E+01   5.498704891032256E+00
  5.125084505739100E+08   3.112156862745098E+01   5.589598732880336E+00
  5.125084515739100E+08   3.011764705882353E+01   5.498704891032256E+00
  5.125084525739100E+08   3.513725490196079E+01   5.939280095974516E+00
  5.125084535739100E+08   3.915294117647059E+01   6.269488186627411E+00
  5.125084545739100E+08   3.714509803921569E+01   6.106616501005271E+00
  5.125084555739100E+08   4.116078431372549E+01   6.428234528560036E+00
  5.125084565739100E+08   3.614117647058823E+01   6.023529411764706E+00
  5.125084575739100E+08   3.011764705882353E+01   5.498704891032256E+00
  5.125084585739100E+08   3.312941176470589E+01   5.767090343191119E+00
  5.125084595739100E+08   3.814901960784314E+01   6.188588175529639E+00
  5.125084605739100E+08   3.011764705882353E+01   5.498704891032256E+00
  5.125084615739100E+08   4.417254901960784E+01   6.659262324164567E+00
  5.125084625739100E+08   3.011764705882353E+01   5.498704891032256E+00
  5.125084635739100E+08   3.212549019607843E+01   5.679037991647252E+00
  5.125084645739100E+08   3.413333333333333E+01   5.853818372864302E+00
  5.125084655739100E+08   2.509803921568627E+01   5.019607843137255E+00
  5.125084665739100E+08   4.316862745098040E+01   6.583153969495341E+00
  5.125084675739100E+08   4.015686274509804E+01   6.349357498063570E+00
  5.125084685739100E+08   2.610196078431373E+01   5.119015668548050E+00
  5.125084695739100E+08   3.614117647058823E+01   6.023529411764706E+00
  5.125084705739100E+08   3.915294117647059E+01   6.269488186627411E+00
  5.125084715739100E+08   3.614117647058823E+01   6.023529411764706E+00
  5.125084725739100E+08   3.011764705882353E+01   5.498704891032256E+00
  5.125084735739100E+08   2.911372549019608E+01   5.406283100495815E+00
  5.125084745739100E+08   3.112156862745098E+01   5.589598732880336E+00
  5.125084755739100E+08   4.116078431372549E+01   6.428234528560036E+00
  5.125084765739100E+08   3.011764705882353E+01   5.498704891032256E+00
  5.125084775739100E+08   3.011764705882353E+01   5.498704891032256E+00
  5.125084785739100E+08   3.413333333333333E+01   5.853818372864302E+00
  5.125084795739100E+08   3.413333333333333E+01   5.853818372864302E+00
  5.125084805739100E+08   3.614117647058823E+01   6.023529411764706E+00
  5.125084815739100E+08   3.312941176470589E+01   5.767090343191119E+00
  5.125084825739100E+08   3.112156862745098E+01   5.589598732880336E+00
  5.125084835739100E+08   3.011764705882353E+01   5.498704891032256E+00
  5.125084845739100E+08   2.509803921568627E+01   5.019607843137255E+00
  5.125084855739100E+08   3.915294117647059E+01   6.269488186627411E+00
  5.125084865739100E+08   2.810980392156863E+01   5.312253612804198E+00
  5.125084875739100E+08   2.409411764705882E+01   4.918191169823479E+00
  5.125084885739100E+08   4.015686274509804E+01   6.349357498063570E+00
  5.125084895739100E+08   2.509803921568627E+01   5.019607843137255E+00
  5.125084905739100E+08   3.714509803921569E+01   6.106616501005271E+00
  5.125084915739100E+08   3.714509803921569E+01   6.106616501005271E+00
  5.125084925739100E+08   3.614117647058823E+01   6.023529411764706E+00
  5.125084935739100E+08   2.810980392156863E+01   5.312253612804198E+00
  5.125084945739100E+08   3.112156862745098E+01   5.589598732880336E+00
  5.125084955739100E+08   2.610196078431373E+01   5.119015668548050E+00
  5.125084965739100E+08   3.513725490196079E+01   5.939280095974516E+00
  5.125084975739100E+08   2.409411764705882E+01   4.918191169823479E+00
  5.125084985739100E+08   3.011764705882353E+01   5.498704891032256E+00
  5.125084995739100E+08   3.413333333333333E+01   5.853818372864302E+00
  5.125085005739100E+08   4.116078431372549E+01   6.428234528560036E+00
  5.125085015739100E+08   4.316862745098040E+01   6.583153969495341E+00
  5.125085025739100E+08   4.517647058823530E+01   6.734510614587602E+00
  5.125085035739100E+08   4.618039215686274E+01   6.808927355608112E+00
  5.125085045739100E+08   3.112156862745098E+01   5.589598732880336E+00
  5.125085055739100E+08   3.714509803921569E+01   6.106616501005271E+00
  5.125085065739100E+08   4.116078431372549E+01   6.428234528560036E+00
  5.125085075739100E+08   4.316862745098040E+01   6.583153969495341E+00
  5.125085085739100E+08   2.911372549019608E+01   5.406283100495815E+00
  5.125085095739100E+08   2.710588235294118E+01   5.216529491030972E+00
  5.125085105739100E+08   2.610196078431373E+01   5.119015668548050E+00
  5.125085115739100E+08   3.413333333333333E+01   5.853818372864302E+00
  5.125085125739100E+08   3.714509803921569E+01   6.106616501005271E+00
  5.125085135739100E+08   2.810980392156863E+01   5.312253612804198E+00
  5.125085145739100E+08   3.212549019607843E+01   5.679037991647252E+00
  5.125085155739100E+08   2.911372549019608E+01   5.406283100495815E+00
  5.125085165739100E+08   3.413333333333333E+01   5.853818372864302E+00
  5.125085175739100E+08   3.413333333333333E+01   5.853818372864302E+00
  5.125085185739100E+08   3.714509803921569E+01   6.106616501005271E+00
  5.125085195739100E+08   4.216470588235294E+01   6.506155367813381E+00
  5.125085205739100E+08   2.810980392156863E+01   5.312253612804198E+00
  5.125085215739100E+08   3.212549019607843E+01   5.679037991647252E+00
  5.125085225739100E+08   3.614117647058823E+01   6.023529411764706E+00
  5.125085235739100E+08   3.011764705882353E+01   5.498704891032256E+00
  5.125085245739100E+08   4.417254901960784E+01   6.659262324164567E+00
  5.125085255739100E+08   4.216470588235294E+01   6.506155367813381E+00
  5.125085265739100E+08   3.112156862745098E+01   5.589598732880336E+00
  5.125085275739100E+08   3.714509803921569E+01   6.106616501005271E+00
  5.125085285739100E+08   3.312941176470589E+01   5.767090343191119E+00
  5.125085295739100E+08   3.814901960784314E+01   6.188588175529639E+00
  5.125085305739100E+08   3.614117647058823E+01   6.023529411764706E+00
  5.125085315739100E+08   3.513725490196079E+01   5.939280095974516E+00
  5.125085325739100E+08   3.513725490196079E+01   5.939280095974516E+00
  5.125085335739100E+08   3.112156862745098E+01   5.589598732880336E+00
  5.125085345739100E+08   2.710588235294118E+01   5.216529491030972E+00
  5.125085355739100E+08   3.112156862745098E+01   5.589598732880336E+00
  5.125085365739100E+08   2.911372549019608E+01   5.406283100495815E+00
  5.125085375739100E+08   2.710588235294118E+01   5.216529491030972E+00
  5.125085385739100E+08   4.417254901960784E+01   6.659262324164567E+00
  5.125085395739100E+08   3.714509803921569E+01   6.106616501005271E+00
  5.125085405739100E+08   3.614117647058823E+01   6.023529411764706E+00
  5.125085415739100E+08   2.108235294117647E+01   4.600546580034098E+00
  5.125085425739100E+08   2.911372549019608E+01   5.406283100495815E+00
  5.125085435739100E+08   3.011764705882353E+01   5.498704891032256E+00
  5.125085445739100E+08   2.509803921568627E+01   5.019607843137255E+00
  5.125085455739100E+08   2.911372549019608E+01   5.406283100495815E+00
  5.125085465739100E+08   4.015686274509804E+01   6.349357498063570E+00
  5.125085475739100E+08   3.814901960784314E+01   6.188588175529639E+00
  5.125085485739100E+08   2.309019607843137E+01   4.814638705757083E+00
  5.125085495739100E+08   4.216470588235294E+01   6.506155367813381E+00
  5.125085505739100E+08   3.312941176470589E+01   5.767090343191119E+00
  5.125085515739100E+08   3.814901960784314E+01   6.188588175529639E+00
  5.125085525739100E+08   3.112156862745098E+01   5.589598732880336E+00
  5.125085535739100E+08   3.011764705882353E+01   5.498704891032256E+00
  5.125085545739100E+08   4.919215686274510E+01   7.027450980392157E+00
  5.125085555739100E+08   3.413333333333333E+01   5.853818372864302E+00
  5.125085565739100E+08   2.007843137254902E+01   4.489673743058401E+00
  5.125085575739100E+08   2.610196078431373E+01   5.119015668548050E+00
  5.125085585739100E+08   2.810980392156863E+01   5.312253612804198E+00
  5.125085595739100E+08   3.915294117647059E+01   6.269488186627411E+00
  5.125085605739100E+08   3.714509803921569E+01   6.106616501005271E+00
  5.125085615739100E+08   4.015686274509804E+01   6.349357498063570E+00
  5.125085625739100E+08   3.614117647058823E+01   6.023529411764706E+00
  5.125085635739100E+08   4.216470588235294E+01   6.506155367813381E+00
  5.125085645739100E+08   2.610196078431373E+01   5.119015668548050E+00
  5.125085655739100E+08   2.610196078431373E+01   5.119015668548050E+00
  5.125085665739100E+08   3.413333333333333E+01   5.853818372864302E+00
  5.125085675739100E+08   3.011764705882353E+01   5.498704891032256E+00
  5.125085685739100E+08   4.015686274509804E+01   6.349357498063570E+00
  5.125085695739100E+08   3.513725490196079E+01   5.939280095974516E+00
  5.125085705739100E+08   2.509803921568627E+01   5.019607843137255E+00
  5.125085715739100E+08   4.116078431372549E+01   6.428234528560036E+00
