

TIME                    COUNT_RATE              COUNT_RATE_ERR
  5.126166531672800E+08   3.513725490196079E+01   5.939280095974516E+00
  5.126166541672800E+08   3.513725490196079E+01   5.939280095974516E+00
  5.126166551672800E+08   4.517647058823530E+01   6.734510614587602E+00
  5.126166561672800E+08   3.212549019607843E+01   5.679037991647252E+00
  5.126166571672800E+08   3.112156862745098E+01   5.589598732880336E+00
  5.126166581672800E+08   2.409411764705882E+01   4.918191169823479E+00
  5.126166591672800E+08   3.413333333333333E+01   5.853818372864302E+00
  5.126166601672800E+08   4.015686274509804E+01   6.349357498063570E+00
  5.126166611672800E+08   3.212549019607843E+01   5.679037991647252E+00
  5.126166621672800E+08   3.413333333333333E+01   5.853818372864302E+00
  5.126166631672800E+08   2.810980392156863E+01   5.312253612804198E+00
  5.126166641672800E+08   3.112156862745098E+01   5.589598732880336E+00
  5.126166651672800E+08   2.108235294117647E+01   4.600546580034098E+00
  5.126166661672800E+08   3.915294117647059E+01   6.269488186627411E+00
  5.126166671672800E+08   3.814901960784314E+01   6.188588175529639E+00
  5.126166681672800E+08   2.710588235294118E+01   5.216529491030972E+00
  5.126166691672800E+08   3.212549019607843E+01   5.679037991647252E+00
  5.126166701672800E+08   2.108235294117647E+01   4.600546580034098E+00
  5.126166711672800E+08   3.011764705882353E+01   5.498704891032256E+00
  5.126166721672800E+08   3.312941176470589E+01   5.767090343191119E+00
  5.126166731672800E+08   2.710588235294118E+01   5.216529491030972E+00
  5.126166741672800E+08   2.509803921568627E+01   5.019607843137255E+00
  5.126166751672800E+08   2.710588235294118E+01   5.216529491030972E+00
  5.126166761672800E+08   2.911372549019608E+01   5.406283100495815E+00
  5.126166771672800E+08   3.011764705882353E+01   5.498704891032256E+00
  5.126166781672800E+08   3.312941176470589E+01   5.767090343191119E+00
  5.126166791672800E+08   3.413333333333333E+01   5.853818372864302E+00
  5.126166801672800E+08   3.714509803921569E+01   6.106616501005271E+00
  5.126166811672800E+08   2.509803921568627E+01   5.019607843137255E+00
  5.126166821672800E+08   2.710588235294118E+01   5.216529491030972E+00
  5.126166831672800E+08   4.216470588235294E+01   6.506155367813381E+00
  5.126166841672800E+08   3.513725490196079E+01   5.939280095974516E+00
  5.126166851672800E+08   2.810980392156863E+01   5.312253612804198E+00
  5.126166861672800E+08   3.413333333333333E+01   5.853818372864302E+00
  5.126166871672800E+08   2.810980392156863E+01   5.312253612804198E+00
  5.126166881672800E+08   2.208627450980392E+01   4.708809547116855E+00
  5.126166891672800E+08   4.216470588235294E+01   6.506155367813381E+00
  5.126166901672800E+08   3.413333333333333E+01   5.853818372864302E+00
  5.126166911672800E+08   1.907450980392157E+01   4.375992664887892E+00
  5.126166921672800E+08   3.212549019607843E+01   5.679037991647252E+00
  5.126166931672800E+08   2.509803921568627E+01   5.019607843137255E+00
  5.126166941672800E+08   3.011764705882353E+01   5.498704891032256E+00
  5.126166951672800E+08   3.212549019607843E+01   5.679037991647252E+00
  5.126166961672800E+08   3.814901960784314E+01   6.188588175529639E+00
  5.126166971672800E+08   3.413333333333333E+01   5.853818372864302E+00
  5.126166981672800E+08   2.911372549019608E+01   5.406283100495815E+00
  5.126166991672800E+08   3.312941176470589E+01   5.767090343191119E+00
  5.126167001672800E+08   3.212549019607843E+01   5.679037991647252E+00
  5.126167011672800E+08   4.015686274509804E+01   6.349357498063570E+00
  5.126167021672800E+08   4.919215686274510E+01   7.027450980392157E+00
  5.126167031672800E+08   4.015686274509804E+01   6.349357498063570E+00
  5.126167041672800E+08   3.413333333333333E+01   5.853818372864302E+00
  5.126167051672800E+08   2.208627450980392E+01   4.708809547116855E+00
  5.126167061672800E+08   3.312941176470589E+01   5.767090343191119E+00
  5.126167071672800E+08   4.618039215686274E+01   6.808927355608112E+00
  5.126167081672800E+08   4.015686274509804E+01   6.349357498063570E+00
  5.126167091672800E+08   4.618039215686274E+01   6.808927355608112E+00
  5.126167101672800E+08   3.714509803921569E+01   6.106616501005271E+00
  5.126167111672800E+08   3.212549019607843E+01   5.679037991647252E+00
  5.126167121672800E+08   3.513725490196079E+01   5.939280095974516E+00
  5.126167131672800E+08   2.108235294117647E+01   4.600546580034098E+00
  5.126167141672800E+08   4.316862745098040E+01   6.583153969495341E+00
  5.126167151672800E+08   3.413333333333333E+01   5.853818372864302E+00
  5.126167161672800E+08   2.710588235294118E+01   5.216529491030972E+00
  5.126167171672800E+08   2.509803921568627E+01   5.019607843137255E+00
  5.126167181672800E+08   3.011764705882353E+01   5.498704891032256E+00
  5.126167191672800E+08   2.911372549019608E+01   5.406283100495815E+00
  5.126167201672800E+08   3.413333333333333E+01   5.853818372864302E+00
  5.126167211672800E+08   3.614117647058823E+01   6.023529411764706E+00
  5.126167221672800E+08   3.714509803921569E+01   6.106616501005271E+00
  5.126167231672800E+08   3.212549019607843E+01   5.679037991647252E+00
  5.126167241672800E+08   3.513725490196079E+01   5.939280095974516E+00
  5.126167251672800E+08   3.312941176470589E+01   5.767090343191119E+00
  5.126167261672800E+08   2.710588235294118E+01   5.216529491030972E+00
  5.126167271672800E+08   2.610196078431373E+01   5.119015668548050E+00
  5.126167281672800E+08   3.011764705882353E+01   5.498704891032256E+00
  5.126167291672800E+08   2.810980392156863E+01   5.312253612804198E+00
  5.126167301672800E+08   4.216470588235294E+01   6.506155367813381E+00
  5.126167311672800E+08   4.316862745098040E+01   6.583153969495341E+00
  5.126167321672800E+08   3.112156862745098E+01   5.589598732880336E+00
  5.126167331672800E+08   2.610196078431373E+01   5.119015668548050E+00
  5.126167341672800E+08   3.011764705882353E+01   5.498704891032256E+00
  5.126167351672800E+08   3.112156862745098E+01   5.589598732880336E+00
  5.126167361672800E+08   4.116078431372549E+01   6.428234528560036E+00
  5.126167371672800E+08   3.312941176470589E+01   5.767090343191119E+00
  5.126167381672800E+08   2.810980392156863E+01   5.312253612804198E+00
  5.126167391672800E+08   2.710588235294118E+01   5.216529491030972E+00
  5.126167401672800E+08   2.007843137254902E+01   4.489673743058401E+00
  5.126167411672800E+08   3.312941176470589E+01   5.767090343191119E+00
  5.126167421672800E+08   3.112156862745098E+01   5.589598732880336E+00
  5.126167431672800E+08   3.112156862745098E+01   5.589598732880336E+00
  5.126167441672800E+08   3.112156862745098E+01   5.589598732880336E+00
  5.126167451672800E+08   3.312941176470589E+01   5.767090343191119E+00
  5.126167461672800E+08   3.312941176470589E+01   5.767090343191119E+00
  5.126167471672800E+08   3.011764705882353E+01   5.498704891032256E+00
  5.126167481672800E+08   3.312941176470589E+01   5.767090343191119E+00
  5.126167491672800E+08   3.312941176470589E+01   5.767090343191119E+00
  5.126167501672800E+08   4.919215686274510E+01   7.027450980392157E+00
  5.126167511672800E+08   3.312941176470589E+01   5.767090343191119E+00
  5.126167521672800E+08   4.116078431372549E+01   6.428234528560036E+00
  5.126167531672800E+08   3.814901960784314E+01   6.188588175529639E+00
  5.126167541672800E+08   4.618039215686274E+01   6.808927355608112E+00
  5.126167551672800E+08   3.814901960784314E+01   6.188588175529639E+00
  5.126167561672800E+08   2.208627450980392E+01   4.708809547116855E+00
  5.126167571672800E+08   2.509803921568627E+01   5.019607843137255E+00
  5.126167581672800E+08   2.710588235294118E+01   5.216529491030972E+00
  5.126167591672800E+08   4.517647058823530E+01   6.734510614587602E+00
  5.126167601672800E+08   4.015686274509804E+01   6.349357498063570E+00
  5.126167611672800E+08   3.413333333333333E+01   5.853818372864302E+00
  5.126167621672800E+08   3.614117647058823E+01   6.023529411764706E+00
  5.126167631672800E+08   2.810980392156863E+01   5.312253612804198E+00
  5.126167641672800E+08   4.718431372549020E+01   6.882539520402617E+00
  5.126167651672800E+08   5.019607843137255E+01   7.098797489559066E+00
  5.126167661672800E+08   4.015686274509804E+01   6.349357498063570E+00
  5.126167671672800E+08   3.011764705882353E+01   5.498704891032256E+00
  5.126167681672800E+08   3.312941176470589E+01   5.767090343191119E+00
  5.126167691672800E+08   4.216470588235294E+01   6.506155367813381E+00
  5.126167701672800E+08   3.714509803921569E+01   6.106616501005271E+00
  5.126167711672800E+08   2.610196078431373E+01   5.119015668548050E+00
  5.126167721672800E+08   3.112156862745098E+01   5.589598732880336E+00
  5.126167731672800E+08   3.212549019607843E+01   5.679037991647252E+00
  5.126167741672800E+08   3.513725490196079E+01   5.939280095974516E+00
  5.126167751672800E+08   3.714509803921569E+01   6.106616501005271E+00
  5.126167761672800E+08   3.212549019607843E+01   5.679037991647252E+00
  5.126167771672800E+08   4.316862745098040E+01   6.583153969495341E+00
  5.126167781672800E+08   3.513725490196079E+01   5.939280095974516E+00
  5.126167791672800E+08   3.312941176470589E+01   5.767090343191119E+00
  5.126167801672800E+08   3.413333333333333E+01   5.853818372864302E+00
  5.126167811672800E+08   2.911372549019608E+01   5.406283100495815E+00
  5.126167821672800E+08   4.116078431372549E+01   6.428234528560036E+00
  5.126167831672800E+08   3.513725490196079E+01   5.939280095974516E+00
  5.126167841672800E+08   3.614117647058823E+01   6.023529411764706E+00
  5.126167851672800E+08   3.312941176470589E+01   5.767090343191119E+00
  5.126167861672800E+08   2.911372549019608E+01   5.406283100495815E+00
  5.126167871672800E+08   3.011764705882353E+01   5.498704891032256E+00
  5.126167881672800E+08   4.316862745098040E+01   6.583153969495341E+00
  5.126167891672800E+08   2.208627450980392E+01   4.708809547116855E+00
  5.126167901672800E+08   3.011764705882353E+01   5.498704891032256E+00
  5.126167911672800E+08   2.610196078431373E+01   5.119015668548050E+00
  5.126167921672800E+08   2.710588235294118E+01   5.216529491030972E+00
  5.126167931672800E+08   2.710588235294118E+01   5.216529491030972E+00
  5.126167941672800E+08   2.509803921568627E+01   5.019607843137255E+00
  5.126167951672800E+08   4.116078431372549E+01   6.428234528560036E+00
  5.126167961672800E+08   3.614117647058823E+01   6.023529411764706E+00
  5.126167971672800E+08   3.413333333333333E+01   5.853818372864302E+00
  5.126167981672800E+08   3.212549019607843E+01   5.679037991647252E+00
  5.126167991672800E+08   2.108235294117647E+01   4.600546580034098E+00
  5.126168001672800E+08   3.011764705882353E+01   5.498704891032256E+00
  5.126168011672800E+08   3.614117647058823E+01   6.023529411764706E+00
  5.126168021672800E+08   3.814901960784314E+01   6.188588175529639E+00
  5.126168031672800E+08   3.112156862745098E+01   5.589598732880336E+00
  5.126168041672800E+08   3.212549019607843E+01   5.679037991647252E+00
  5.126168051672800E+08   3.011764705882353E+01   5.498704891032256E+00
  5.126168061672800E+08   2.911372549019608E+01   5.406283100495815E+00
  5.126168071672800E+08   2.309019607843137E+01   4.814638705757083E+00
  5.126168081672800E+08   3.011764705882353E+01   5.498704891032256E+00
  5.126168091672800E+08   3.814901960784314E+01   6.188588175529639E+00
  5.126168101672800E+08   2.911372549019608E+01   5.406283100495815E+00
  5.126168111672800E+08   2.710588235294118E+01   5.216529491030972E+00
  5.126168121672800E+08   2.409411764705882E+01   4.918191169823479E+00
  5.126168131672800E+08   4.316862745098040E+01   6.583153969495341E+00
  5.126168141672800E+08   3.413333333333333E+01   5.853818372864302E+00
  5.126168151672800E+08   3.312941176470589E+01   5.767090343191119E+00
  5.126168161672800E+08   4.316862745098040E+01   6.583153969495341E+00
  5.126168171672800E+08   2.810980392156863E+01   5.312253612804198E+00
  5.126168181672800E+08   2.509803921568627E+01   5.019607843137255E+00
  5.126168191672800E+08   3.112156862745098E+01   5.589598732880336E+00
  5.126168201672800E+08   3.312941176470589E+01   5.767090343191119E+00
  5.126168211672800E+08   2.911372549019608E+01   5.406283100495815E+00
  5.126168221672800E+08   3.413333333333333E+01   5.853818372864302E+00
  5.126168231672800E+08   3.112156862745098E+01   5.589598732880336E+00
  5.126168241672800E+08   3.513725490196079E+01   5.939280095974516E+00
  5.126168251672800E+08   3.513725490196079E+01   5.939280095974516E+00
  5.126168261672800E+08   3.112156862745098E+01   5.589598732880336E+00
  5.126168271672800E+08   3.312941176470589E+01   5.767090343191119E+00
  5.126168281672800E+08   4.116078431372549E+01   6.428234528560036E+00
  5.126168291672800E+08   3.112156862745098E+01   5.589598732880336E+00
  5.126168301672800E+08   3.011764705882353E+01   5.498704891032256E+00
  5.126168311672800E+08   5.019607843137255E+01   7.098797489559066E+00
  5.126168321672800E+08   3.513725490196079E+01   5.939280095974516E+00
  5.126168331672800E+08   2.810980392156863E+01   5.312253612804198E+00
  5.126168341672800E+08   4.417254901960784E+01   6.659262324164567E+00
  5.126168351672800E+08   2.810980392156863E+01   5.312253612804198E+00
  5.126168361672800E+08   2.509803921568627E+01   5.019607843137255E+00
  5.126168371672800E+08   4.015686274509804E+01   6.349357498063570E+00
  5.126168381672800E+08   3.413333333333333E+01   5.853818372864302E+00
  5.126168391672800E+08   3.714509803921569E+01   6.106616501005271E+00
  5.126168401672800E+08   3.413333333333333E+01   5.853818372864302E+00
  5.126168411672800E+08   2.509803921568627E+01   5.019607843137255E+00
  5.126168421672800E+08   2.409411764705882E+01   4.918191169823479E+00
  5.126168431672800E+08   3.212549019607843E+01   5.679037991647252E+00
  5.126168441672800E+08   2.710588235294118E+01   5.216529491030972E+00
  5.126168451672800E+08   2.509803921568627E+01   5.019607843137255E+00
  5.126168461672800E+08   3.011764705882353E+01   5.498704891032256E+00
  5.126168471672800E+08   3.312941176470589E+01   5.767090343191119E+00
  5.126168481672800E+08   3.312941176470589E+01   5.767090343191119E+00
  5.126168491672800E+08   3.714509803921569E+01   6.106616501005271E+00
  5.126168501672800E+08   2.610196078431373E+01   5.119015668548050E+00
  5.126168511672800E+08   2.710588235294118E+01   5.216529491030972E+00
  5.126168521672800E+08   3.614117647058823E+01   6.023529411764706E+00
  5.126168531672800E+08   2.509803921568627E+01   5.019607843137255E+00
  5.126168541672800E+08   3.413333333333333E+01   5.853818372864302E+00
  5.126168551672800E+08   2.309019607843137E+01   4.814638705757083E+00
  5.126168561672800E+08   3.112156862745098E+01   5.589598732880336E+00
  5.126168571672800E+08   3.614117647058823E+01   6.023529411764706E+00
  5.126168581672800E+08   3.413333333333333E+01   5.853818372864302E+00
  5.126168591672800E+08   3.312941176470589E+01   5.767090343191119E+00
  5.126168601672800E+08   3.814901960784314E+01   6.188588175529639E+00
  5.126168611672800E+08   3.413333333333333E+01   5.853818372864302E+00
  5.126168621672800E+08   3.212549019607843E+01   5.679037991647252E+00
  5.126168631672800E+08   3.513725490196079E+01   5.939280095974516E+00
  5.126168641672800E+08   4.517647058823530E+01   6.734510614587602E+00
  5.126168651672800E+08   1.807058823529412E+01   4.259278493735438E+00
  5.126168661672800E+08   3.112156862745098E+01   5.589598732880336E+00
  5.126168671672800E+08   3.513725490196079E+01   5.939280095974516E+00
  5.126168681672800E+08   3.112156862745098E+01   5.589598732880336E+00
  5.126168691672800E+08   3.714509803921569E+01   6.106616501005271E+00
  5.126168701672800E+08   2.911372549019608E+01   5.406283100495815E+00
  5.126168711672800E+08   3.413333333333333E+01   5.853818372864302E+00
  5.126168721672800E+08   3.212549019607843E+01   5.679037991647252E+00
  5.126168731672800E+08   2.610196078431373E+01   5.119015668548050E+00
  5.126168741672800E+08   2.309019607843137E+01   4.814638705757083E+00
  5.126168751672800E+08   3.513725490196079E+01   5.939280095974516E+00
  5.126168761672800E+08   3.312941176470589E+01   5.767090343191119E+00
  5.126168771672800E+08   4.015686274509804E+01   6.349357498063570E+00
  5.126168781672800E+08   3.413333333333333E+01   5.853818372864302E+00
  5.126168791672800E+08   3.212549019607843E+01   5.679037991647252E+00
  5.126168801672800E+08   3.011764705882353E+01   5.498704891032256E+00
  5.126168811672800E+08   3.413333333333333E+01   5.853818372864302E+00
  5.126168821672800E+08   3.212549019607843E+01   5.679037991647252E+00
  5.126168831672800E+08   3.011764705882353E+01   5.498704891032256E+00
  5.126168841672800E+08   2.710588235294118E+01   5.216529491030972E+00
  5.126168851672800E+08   3.112156862745098E+01   5.589598732880336E+00
  5.126168861672800E+08   3.513725490196079E+01   5.939280095974516E+00
  5.126168871672800E+08   2.309019607843137E+01   4.814638705757083E+00
  5.126168881672800E+08   3.614117647058823E+01   6.023529411764706E+00
  5.126168891672800E+08   2.409411764705882E+01   4.918191169823479E+00
  5.126168901672800E+08   3.212549019607843E+01   5.679037991647252E+00
  5.126168911672800E+08   2.710588235294118E+01   5.216529491030972E+00
  5.126168921672800E+08   3.814901960784314E+01   6.188588175529639E+00
  5.126168931672800E+08   4.015686274509804E+01   6.349357498063570E+00
  5.126168941672800E+08   3.011764705882353E+01   5.498704891032256E+00
  5.126168951672800E+08   4.116078431372549E+01   6.428234528560036E+00
  5.126168961672800E+08   3.814901960784314E+01   6.188588175529639E+00
  5.126168971672800E+08   2.409411764705882E+01   4.918191169823479E+00
  5.126168981672800E+08   2.509803921568627E+01   5.019607843137255E+00
  5.126168991672800E+08   2.810980392156863E+01   5.312253612804198E+00
  5.126169001672800E+08   3.112156862745098E+01   5.589598732880336E+00
  5.126169011672800E+08   3.212549019607843E+01   5.679037991647252E+00
  5.126169021672800E+08   3.312941176470589E+01   5.767090343191119E+00
  5.126169031672800E+08   3.714509803921569E+01   6.106616501005271E+00
  5.126169041672800E+08   2.309019607843137E+01   4.814638705757083E+00
  5.126169051672800E+08   3.413333333333333E+01   5.853818372864302E+00
  5.126169061672800E+08   3.112156862745098E+01   5.589598732880336E+00
  5.126169071672800E+08   2.810980392156863E+01   5.312253612804198E+00
  5.126169081672800E+08   3.513725490196079E+01   5.939280095974516E+00
  5.126169091672800E+08   4.316862745098040E+01   6.583153969495341E+00
  5.126169101672800E+08   3.011764705882353E+01   5.498704891032256E+00
  5.126169111672800E+08   3.212549019607843E+01   5.679037991647252E+00
  5.126169121672800E+08   2.810980392156863E+01   5.312253612804198E+00
  5.126169131672800E+08   3.011764705882353E+01   5.498704891032256E+00
  5.126169141672800E+08   2.409411764705882E+01   4.918191169823479E+00
  5.126169151672800E+08   3.212549019607843E+01   5.679037991647252E+00
  5.126169161672800E+08   3.714509803921569E+01   6.106616501005271E+00
  5.126169171672800E+08   3.312941176470589E+01   5.767090343191119E+00
  5.126169181672800E+08   2.810980392156863E+01   5.312253612804198E+00
  5.126169191672800E+08   2.710588235294118E+01   5.216529491030972E+00
  5.126169201672800E+08   2.509803921568627E+01   5.019607843137255E+00
  5.126169211672800E+08   2.610196078431373E+01   5.119015668548050E+00
  5.126169221672800E+08   3.814901960784314E+01   6.188588175529639E+00
  5.126169231672800E+08   2.810980392156863E+01   5.312253612804198E+00
  5.126169241672800E+08   4.116078431372549E+01   6.428234528560036E+00
  5.126169251672800E+08   4.216470588235294E+01   6.506155367813381E+00
  5.126169261672800E+08   4.316862745098040E+01   6.583153969495341E+00
  5.126169271672800E+08   2.911372549019608E+01   5.406283100495815E+00
  5.126169281672800E+08   4.015686274509804E+01   6.349357498063570E+00
  5.126169291672800E+08   3.212549019607843E+01   5.679037991647252E+00
  5.126169301672800E+08   2.810980392156863E+01   5.312253612804198E+00
  5.126169311672800E+08   3.112156862745098E+01   5.589598732880336E+00
  5.126169321672800E+08   2.509803921568627E+01   5.019607843137255E+00
  5.126169331672800E+08   5.019607843137255E+01   7.098797489559066E+00
  5.126169341672800E+08   3.212549019607843E+01   5.679037991647252E+00
  5.126169351672800E+08   2.208627450980392E+01   4.708809547116855E+00
  5.126169361672800E+08   3.714509803921569E+01   6.106616501005271E+00
  5.126169371672800E+08   3.112156862745098E+01   5.589598732880336E+00
  5.126169381672800E+08   2.509803921568627E+01   5.019607843137255E+00
  5.126169391672800E+08   2.409411764705882E+01   4.918191169823479E+00
  5.126169401672800E+08   3.915294117647059E+01   6.269488186627411E+00
  5.126169411672800E+08   2.509803921568627E+01   5.019607843137255E+00
  5.126169421672800E+08   3.011764705882353E+01   5.498704891032256E+00
  5.126169431672800E+08   4.015686274509804E+01   6.349357498063570E+00
  5.126169441672800E+08   4.015686274509804E+01   6.349357498063570E+00
  5.126169451672800E+08   3.212549019607843E+01   5.679037991647252E+00
  5.126169461672800E+08   2.810980392156863E+01   5.312253612804198E+00
  5.126169471672800E+08   2.911372549019608E+01   5.406283100495815E+00
  5.126169481672800E+08   4.216470588235294E+01   6.506155367813381E+00
  5.126169491672800E+08   3.312941176470589E+01   5.767090343191119E+00
  5.126169501672800E+08   4.116078431372549E+01   6.428234528560036E+00
  5.126169511672800E+08   4.015686274509804E+01   6.349357498063570E+00
  5.126169521672800E+08   3.513725490196079E+01   5.939280095974516E+00
  5.126169531672800E+08   3.011764705882353E+01   5.498704891032256E+00
  5.126169541672800E+08   2.810980392156863E+01   5.312253612804198E+00
  5.126169551672800E+08   2.911372549019608E+01   5.406283100495815E+00
  5.126169561672800E+08   3.112156862745098E+01   5.589598732880336E+00
  5.126169571672800E+08   3.212549019607843E+01   5.679037991647252E+00
  5.126169581672800E+08   2.509803921568627E+01   5.019607843137255E+00
  5.126169591672800E+08   3.513725490196079E+01   5.939280095974516E+00
  5.126169601672800E+08   3.513725490196079E+01   5.939280095974516E+00
  5.126169611672800E+08   2.710588235294118E+01   5.216529491030972E+00
  5.126169621672800E+08   3.814901960784314E+01   6.188588175529639E+00
  5.126169631672800E+08   3.915294117647059E+01   6.269488186627411E+00
  5.126169641672800E+08   2.509803921568627E+01   5.019607843137255E+00
  5.126169651672800E+08   2.710588235294118E+01   5.216529491030972E+00
  5.126169661672800E+08   1.807058823529412E+01   4.259278493735438E+00
  5.126169671672800E+08   2.911372549019608E+01   5.406283100495815E+00
  5.126169681672800E+08   3.915294117647059E+01   6.269488186627411E+00
  5.126169691672800E+08   4.417254901960784E+01   6.659262324164567E+00
  5.126169701672800E+08   3.614117647058823E+01   6.023529411764706E+00
  5.126169711672800E+08   2.710588235294118E+01   5.216529491030972E+00
  5.126169721672800E+08   3.312941176470589E+01   5.767090343191119E+00
  5.126169731672800E+08   3.312941176470589E+01   5.767090343191119E+00
  5.126169741672800E+08   3.413333333333333E+01   5.853818372864302E+00
  5.126169751672800E+08   3.011764705882353E+01   5.498704891032256E+00
  5.126169761672800E+08   3.714509803921569E+01   6.106616501005271E+00
  5.126169771672800E+08   3.413333333333333E+01   5.853818372864302E+00
  5.126169781672800E+08   3.513725490196079E+01   5.939280095974516E+00
  5.126169791672800E+08   2.509803921568627E+01   5.019607843137255E+00
  5.126169801672800E+08   4.818823529411765E+01   6.955372654707962E+00
  5.126169811672800E+08   3.212549019607843E+01   5.679037991647252E+00
  5.126169821672800E+08   3.714509803921569E+01   6.106616501005271E+00
  5.126169831672800E+08   4.015686274509804E+01   6.349357498063570E+00
  5.126169841672800E+08   2.509803921568627E+01   5.019607843137255E+00
  5.126169851672800E+08   3.312941176470589E+01   5.767090343191119E+00
  5.126169861672800E+08   4.316862745098040E+01   6.583153969495341E+00
  5.126169871672800E+08   3.413333333333333E+01   5.853818372864302E+00
  5.126169881672800E+08   2.409411764705882E+01   4.918191169823479E+00
  5.126169891672800E+08   3.915294117647059E+01   6.269488186627411E+00
  5.126169901672800E+08   2.309019607843137E+01   4.814638705757083E+00
  5.126169911672800E+08   3.513725490196079E+01   5.939280095974516E+00
  5.126169921672800E+08   3.513725490196079E+01   5.939280095974516E+00
  5.126169931672800E+08   3.112156862745098E+01   5.589598732880336E+00
  5.126169941672800E+08   3.614117647058823E+01   6.023529411764706E+00
  5.126169951672800E+08   2.610196078431373E+01   5.119015668548050E+00
  5.126169961672800E+08   2.509803921568627E+01   5.019607843137255E+00
  5.126169971672800E+08   3.312941176470589E+01   5.767090343191119E+00
  5.126169981672800E+08   4.116078431372549E+01   6.428234528560036E+00
  5.126169991672800E+08   3.413333333333333E+01   5.853818372864302E+00
  5.126170001672800E+08   2.509803921568627E+01   5.019607843137255E+00
  5.126170011672800E+08   4.116078431372549E+01   6.428234528560036E+00
  5.126170021672800E+08   3.614117647058823E+01   6.023529411764706E+00
  5.126170031672800E+08   3.212549019607843E+01   5.679037991647252E+00
  5.126170041672800E+08   2.810980392156863E+01   5.312253612804198E+00
  5.126170051672800E+08   3.413333333333333E+01   5.853818372864302E+00
  5.126170061672800E+08   3.714509803921569E+01   6.106616501005271E+00
  5.126170071672800E+08   3.212549019607843E+01   5.679037991647252E+00
  5.126170081672800E+08   3.112156862745098E+01   5.589598732880336E+00
  5.126170091672800E+08   2.911372549019608E+01   5.406283100495815E+00
  5.126170101672800E+08   3.714509803921569E+01   6.106616501005271E+00
  5.126170111672800E+08   2.509803921568627E+01   5.019607843137255E+00
  5.126170121672800E+08   3.614117647058823E+01   6.023529411764706E+00
  5.126170131672800E+08   3.915294117647059E+01   6.269488186627411E+00
  5.126170141672800E+08   3.915294117647059E+01   6.269488186627411E+00
  5.126170151672800E+08   2.409411764705882E+01   4.918191169823479E+00
  5.126170161672800E+08   3.312941176470589E+01   5.767090343191119E+00
  5.126170171672800E+08   3.714509803921569E+01   6.106616501005271E+00
  5.126170181672800E+08   4.316862745098040E+01   6.583153969495341E+00
  5.126170191672800E+08   2.007843137254902E+01   4.489673743058401E+00
  5.126170201672800E+08   2.710588235294118E+01   5.216529491030972E+00
  5.126170211672800E+08   3.915294117647059E+01   6.269488186627411E+00
  5.126170221672800E+08   3.915294117647059E+01   6.269488186627411E+00
  5.126170231672800E+08   3.814901960784314E+01   6.188588175529639E+00
  5.126170241672800E+08   3.413333333333333E+01   5.853818372864302E+00
  5.126170251672800E+08   3.614117647058823E+01   6.023529411764706E+00
  5.126170261672800E+08   4.216470588235294E+01   6.506155367813381E+00
  5.126170271672800E+08   3.413333333333333E+01   5.853818372864302E+00
  5.126170281672800E+08   4.316862745098040E+01   6.583153969495341E+00
  5.126170291672800E+08   2.911372549019608E+01   5.406283100495815E+00
  5.126170301672800E+08   3.011764705882353E+01   5.498704891032256E+00
  5.126170311672800E+08   2.911372549019608E+01   5.406283100495815E+00
  5.126170321672800E+08   3.513725490196079E+01   5.939280095974516E+00
  5.126170331672800E+08   4.116078431372549E+01   6.428234528560036E+00
  5.126170341672800E+08   2.710588235294118E+01   5.216529491030972E+00
  5.126170351672800E+08   2.810980392156863E+01   5.312253612804198E+00
  5.126170361672800E+08   2.610196078431373E+01   5.119015668548050E+00
  5.126170371672800E+08   3.312941176470589E+01   5.767090343191119E+00
  5.126170381672800E+08   3.011764705882353E+01   5.498704891032256E+00
  5.126170391672800E+08   3.614117647058823E+01   6.023529411764706E+00
  5.126170401672800E+08   3.413333333333333E+01   5.853818372864302E+00
  5.126170411672800E+08   3.112156862745098E+01   5.589598732880336E+00
  5.126170421672800E+08   2.810980392156863E+01   5.312253612804198E+00
  5.126170431672800E+08   2.810980392156863E+01   5.312253612804198E+00
  5.126170441672800E+08   2.409411764705882E+01   4.918191169823479E+00
  5.126170451672800E+08   2.509803921568627E+01   5.019607843137255E+00
  5.126170461672800E+08   2.610196078431373E+01   5.119015668548050E+00
  5.126170471672800E+08   3.112156862745098E+01   5.589598732880336E+00
  5.126170481672800E+08   4.116078431372549E+01   6.428234528560036E+00
  5.126170491672800E+08   4.116078431372549E+01   6.428234528560036E+00
  5.126170501672800E+08   3.112156862745098E+01   5.589598732880336E+00
  5.126170511672800E+08   4.517647058823530E+01   6.734510614587602E+00
  5.126170521672800E+08   2.810980392156863E+01   5.312253612804198E+00
  5.126170531672800E+08   3.212549019607843E+01   5.679037991647252E+00
  5.126170541672800E+08   3.212549019607843E+01   5.679037991647252E+00
  5.126170551672800E+08   3.112156862745098E+01   5.589598732880336E+00
  5.126170561672800E+08   3.513725490196079E+01   5.939280095974516E+00
  5.126170571672800E+08   3.614117647058823E+01   6.023529411764706E+00
  5.126170581672800E+08   4.216470588235294E+01   6.506155367813381E+00
  5.126170591672800E+08   2.309019607843137E+01   4.814638705757083E+00
  5.126170601672800E+08   3.312941176470589E+01   5.767090343191119E+00
  5.126170611672800E+08   3.614117647058823E+01   6.023529411764706E+00
  5.126170621672800E+08   3.212549019607843E+01   5.679037991647252E+00
