TIME_SINCE_START	COUNT_RATE	ERR
24185	3.272784313725490E+01	1.812627585030806E+00
24195	3.363137254901961E+01	1.837478170877302E+00
24205	3.333019607843137E+01	1.829232153930149E+00
24215	3.132235294117647E+01	1.773279044533278E+00
24225	3.021803921568628E+01	1.741738824573236E+00
24235	3.433411764705883E+01	1.856576452658892E+00
24245	3.132235294117647E+01	1.773279044533278E+00
24255	3.232627450980392E+01	1.801472847804372E+00
24265	3.493647058823530E+01	1.872791402031950E+00
24275	3.343058823529412E+01	1.831984950301581E+00
24285	3.503686274509804E+01	1.875480264008223E+00
24295	3.282823529411765E+01	1.815405559971150E+00
24305	3.483607843137255E+01	1.870098673964891E+00
24315	3.302901960784314E+01	1.820948795955908E+00
24325	3.222588235294118E+01	1.798673354507938E+00
24335	3.292862745098039E+01	1.818179290480925E+00
24345	3.373176470588236E+01	1.840218632013639E+00
24355	3.463529411764706E+01	1.864701552540281E+00
24365	3.393254901960784E+01	1.845687347285357E+00
24375	3.082039215686275E+01	1.759012690114282E+00
24385	3.051921568627451E+01	1.750397065955157E+00
24395	2.971607843137255E+01	1.727211975186598E+00
24405	2.800941176470588E+01	1.676879619864101E+00
24415	3.152313725490196E+01	1.778953551979354E+00
24425	2.790901960784314E+01	1.673871761622143E+00
24435	3.543843137254902E+01	1.886197381326400E+00
24445	3.112156862745098E+01	1.767586320229297E+00
24455	3.443450980392157E+01	1.859288764481469E+00
24465	3.282823529411765E+01	1.815405559971150E+00
24475	2.991686274509804E+01	1.733037327222670E+00
24485	3.072000000000000E+01	1.756145511859290E+00
24495	3.363137254901961E+01	1.837478170877302E+00
24505	3.051921568627451E+01	1.750397065955157E+00
24515	3.172392156862745E+01	1.784610016339444E+00
24525	2.810980392156863E+01	1.679882092491948E+00
24535	3.152313725490196E+01	1.778953551979354E+00
24545	3.192470588235294E+01	1.790248608640201E+00
24555	3.202509803921568E+01	1.793061255478388E+00
24565	3.142274509803921E+01	1.776118564437748E+00
24575	3.262745098039215E+01	1.809845346115257E+00
24585	3.614117647058823E+01	1.904807249419071E+00
24595	3.122196078431373E+01	1.770434970458192E+00
24605	2.841098039215686E+01	1.688857483671665E+00
24615	3.353098039215686E+01	1.834733616438921E+00
24625	2.901333333333333E+01	1.706666666666667E+00
24635	3.353098039215686E+01	1.834733616438921E+00
24645	3.353098039215686E+01	1.834733616438921E+00
24655	3.051921568627451E+01	1.750397065955157E+00
24665	3.162352941176471E+01	1.781784028792355E+00
24675	3.162352941176471E+01	1.781784028792355E+00
24685	3.333019607843137E+01	1.829232153930149E+00
24695	3.272784313725490E+01	1.812627585030806E+00
24705	3.051921568627451E+01	1.750397065955157E+00
24715	3.001725490196078E+01	1.735942672644074E+00
24725	3.333019607843137E+01	1.829232153930149E+00
24735	3.333019607843137E+01	1.829232153930149E+00
24745	2.921411764705882E+01	1.712561905867995E+00
24755	3.182431372549020E+01	1.787431535913648E+00
24765	3.393254901960784E+01	1.845687347285357E+00
24775	3.112156862745098E+01	1.767586320229297E+00
24785	3.252705882352941E+01	1.807058823529412E+00
24795	3.463529411764706E+01	1.864701552540281E+00
24805	3.222588235294118E+01	1.798673354507938E+00
24815	3.383215686274510E+01	1.842955018108067E+00
24825	3.453490196078431E+01	1.861997125370118E+00
24835	3.513725490196079E+01	1.878165276498292E+00
24845	3.403294117647059E+01	1.848415637536323E+00
24855	3.383215686274510E+01	1.842955018108067E+00
24865	3.072000000000000E+01	1.756145511859290E+00
24875	2.871215686274510E+01	1.697785426852419E+00
24885	3.383215686274510E+01	1.842955018108067E+00
24895	3.242666666666667E+01	1.804267997426088E+00
24905	3.172392156862745E+01	1.784610016339444E+00
24915	3.312941176470589E+01	1.823714095644607E+00
24925	3.343058823529412E+01	1.831984950301581E+00
24935	3.312941176470589E+01	1.823714095644607E+00
24945	2.208627450980392E+02	4.708809547116855E+00
24955	4.096000000000000E+01	2.027822168016229E+00
24965	2.027921568627451E+01	1.426840636591876E+00
24975	1.957647058823530E+01	1.401900176943078E+00
24985	1.967686274509804E+01	1.405490196078431E+00
24995	1.967686274509804E+01	1.405490196078431E+00
25005	2.098196078431372E+01	1.451352575478057E+00
25015	2.158431372549020E+01	1.472037978213916E+00
25025	1.927529411764706E+01	1.391074530941592E+00
25035	2.298980392156863E+01	1.519209005218792E+00
25045	2.198588235294118E+01	1.485668250297599E+00
25055	2.128313725490196E+01	1.461731867965343E+00
25065	2.429490196078431E+01	1.561735447702994E+00
25075	2.369254901960784E+01	1.542253577611266E+00
25085	2.349176470588235E+01	1.535704700564415E+00
25095	2.449568627450980E+01	1.568175621201650E+00
25105	2.600156862745098E+01	1.615658861370336E+00
25115	2.740705882352941E+01	1.658750658947344E+00
25125	2.640313725490196E+01	1.628087189607088E+00
25135	2.529882352941176E+01	1.593676083841259E+00
25145	2.630274509803922E+01	1.624989018979252E+00
25155	2.790901960784314E+01	1.673871761622143E+00
25165	2.780862745098039E+01	1.670858488680733E+00
25175	2.620235294117647E+01	1.621884930148745E+00
25185	2.479686274509804E+01	1.577786593430760E+00
25195	2.891294117647059E+01	1.703711397494176E+00
25205	2.780862745098039E+01	1.670858488680733E+00
25215	3.051921568627451E+01	1.750397065955157E+00
25225	3.001725490196078E+01	1.735942672644074E+00
25235	2.640313725490196E+01	1.628087189607088E+00
25245	2.800941176470588E+01	1.676879619864101E+00
25255	3.242666666666667E+01	1.804267997426088E+00
25265	3.242666666666667E+01	1.804267997426088E+00
25275	3.162352941176471E+01	1.781784028792355E+00
25285	3.031843137254902E+01	1.744629679383368E+00
25295	2.971607843137255E+01	1.727211975186598E+00
25305	2.810980392156863E+01	1.679882092491948E+00
